window_id	chrom	start	end	split	mark	target_base	npz_path	known_frac	methylated_frac_known	n_reads_used
chr22:12000000-13000000	chr22	12000000	13000000	test	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr22_12000000_13000000.npz	0.207378	0.000053	7851
chr22:13000000-14000000	chr22	13000000	14000000	test	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr22_13000000_14000000.npz	0.030700	0.000651	378
chr22:14000000-15000000	chr22	14000000	15000000	test	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr22_14000000_15000000.npz	0.098838	0.002924	676
chr22:15000000-16000000	chr22	15000000	16000000	test	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr22_15000000_16000000.npz	0.204444	0.000142	7227
chr22:16000000-17000000	chr22	16000000	17000000	test	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr22_16000000_17000000.npz	0.197246	0.000025	6423
chr22:17000000-18000000	chr22	17000000	18000000	test	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr22_17000000_18000000.npz	0.207480	0.000010	4844
chr22:18000000-19000000	chr22	18000000	19000000	test	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr22_18000000_19000000.npz	0.222531	0.000018	5267
chr22:19000000-20000000	chr22	19000000	20000000	test	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr22_19000000_20000000.npz	0.235719	0.000008	5079
chr22:20000000-21000000	chr22	20000000	21000000	test	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr22_20000000_21000000.npz	0.258475	0.000015	4301
chr22:21000000-22000000	chr22	21000000	22000000	test	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr22_21000000_22000000.npz	0.238949	0.000063	5208
chr22:22000000-23000000	chr22	22000000	23000000	test	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr22_22000000_23000000.npz	0.221451	0.000253	3994
chr22:23000000-24000000	chr22	23000000	24000000	test	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr22_23000000_24000000.npz	0.230776	0.000095	3969
chr22:24000000-25000000	chr22	24000000	25000000	test	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr22_24000000_25000000.npz	0.236855	0.000059	4747
chr22:25000000-26000000	chr22	25000000	26000000	test	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr22_25000000_26000000.npz	0.230404	0.000004	4652
chr22:26000000-27000000	chr22	26000000	27000000	test	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr22_26000000_27000000.npz	0.214972	0.000014	4815
chr22:27000000-28000000	chr22	27000000	28000000	test	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr22_27000000_28000000.npz	0.224167	0.000036	4614
chr22:28000000-29000000	chr22	28000000	29000000	test	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr22_28000000_29000000.npz	0.216609	0.000000	4842
chr22:29000000-30000000	chr22	29000000	30000000	test	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr22_29000000_30000000.npz	0.221983	0.000041	4905
chr22:30000000-31000000	chr22	30000000	31000000	test	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr22_30000000_31000000.npz	0.227996	0.000039	4893
chr22:31000000-32000000	chr22	31000000	32000000	test	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr22_31000000_32000000.npz	0.231311	0.000030	4727
chr22:32000000-33000000	chr22	32000000	33000000	test	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr22_32000000_33000000.npz	0.219919	0.000009	4737
chr22:33000000-34000000	chr22	33000000	34000000	test	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr22_33000000_34000000.npz	0.218441	0.000014	4650
chr22:34000000-35000000	chr22	34000000	35000000	test	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr22_34000000_35000000.npz	0.210058	0.000019	4537
chr22:35000000-36000000	chr22	35000000	36000000	test	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr22_35000000_36000000.npz	0.223553	0.000004	4621
chr22:36000000-37000000	chr22	36000000	37000000	test	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr22_36000000_37000000.npz	0.226518	0.000009	4905
chr22:37000000-38000000	chr22	37000000	38000000	test	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr22_37000000_38000000.npz	0.255087	0.000020	4736
chr22:38000000-39000000	chr22	38000000	39000000	test	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr22_38000000_39000000.npz	0.247560	0.000057	4580
chr22:39000000-40000000	chr22	39000000	40000000	test	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr22_39000000_40000000.npz	0.243601	0.000016	4726
chr22:40000000-41000000	chr22	40000000	41000000	test	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr22_40000000_41000000.npz	0.217374	0.000115	4919
chr22:41000000-42000000	chr22	41000000	42000000	test	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr22_41000000_42000000.npz	0.222101	0.000162	4942
chr22:42000000-43000000	chr22	42000000	43000000	test	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr22_42000000_43000000.npz	0.239163	0.000067	4834
chr22:43000000-44000000	chr22	43000000	44000000	test	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr22_43000000_44000000.npz	0.249022	0.000044	4782
chr22:44000000-45000000	chr22	44000000	45000000	test	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr22_44000000_45000000.npz	0.236337	0.000017	4586
chr22:45000000-46000000	chr22	45000000	46000000	test	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr22_45000000_46000000.npz	0.244597	0.000037	4608
chr22:46000000-47000000	chr22	46000000	47000000	test	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr22_46000000_47000000.npz	0.242760	0.000045	4493
chr22:47000000-48000000	chr22	47000000	48000000	test	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr22_47000000_48000000.npz	0.233612	0.000047	4463
chr22:48000000-49000000	chr22	48000000	49000000	test	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr22_48000000_49000000.npz	0.227364	0.000000	4319
chr22:49000000-50000000	chr22	49000000	50000000	test	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr22_49000000_50000000.npz	0.249625	0.000008	4063
chr22:50000000-51000000	chr22	50000000	51000000	test	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr22_50000000_51000000.npz	0.257816	0.000054	4518
chr3:0-1000000	chr3	0	1000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr3_0_1000000.npz	0.181622	0.000000	4478
chr3:1000000-2000000	chr3	1000000	2000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr3_1000000_2000000.npz	0.181864	0.000000	4782
chr3:2000000-3000000	chr3	2000000	3000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr3_2000000_3000000.npz	0.183172	0.000000	4913
chr3:3000000-4000000	chr3	3000000	4000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr3_3000000_4000000.npz	0.197549	0.000010	4682
chr3:4000000-5000000	chr3	4000000	5000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr3_4000000_5000000.npz	0.200321	0.000005	4926
chr3:5000000-6000000	chr3	5000000	6000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr3_5000000_6000000.npz	0.193429	0.000005	5031
chr3:6000000-7000000	chr3	6000000	7000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr3_6000000_7000000.npz	0.184101	0.000000	4824
chr3:7000000-8000000	chr3	7000000	8000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr3_7000000_8000000.npz	0.188814	0.000011	4529
chr3:8000000-9000000	chr3	8000000	9000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr3_8000000_9000000.npz	0.211308	0.000038	4770
chr3:9000000-10000000	chr3	9000000	10000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr3_9000000_10000000.npz	0.227482	0.000013	4778
chr3:10000000-11000000	chr3	10000000	11000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr3_10000000_11000000.npz	0.234316	0.000000	4549
chr3:11000000-12000000	chr3	11000000	12000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr3_11000000_12000000.npz	0.215594	0.000232	4567
chr3:12000000-13000000	chr3	12000000	13000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr3_12000000_13000000.npz	0.216121	0.000005	4824
chr3:13000000-14000000	chr3	13000000	14000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr3_13000000_14000000.npz	0.249256	0.000000	4603
chr3:14000000-15000000	chr3	14000000	15000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr3_14000000_15000000.npz	0.228466	0.000031	4650
chr3:15000000-16000000	chr3	15000000	16000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr3_15000000_16000000.npz	0.206348	0.000005	5025
chr3:16000000-17000000	chr3	16000000	17000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr3_16000000_17000000.npz	0.203296	0.000000	4955
chr3:17000000-18000000	chr3	17000000	18000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr3_17000000_18000000.npz	0.188910	0.000000	5119
chr3:18000000-19000000	chr3	18000000	19000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr3_18000000_19000000.npz	0.183278	0.000005	4829
chr3:19000000-20000000	chr3	19000000	20000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr3_19000000_20000000.npz	0.184176	0.000043	4826
chr3:20000000-21000000	chr3	20000000	21000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr3_20000000_21000000.npz	0.180444	0.000061	4921
chr3:21000000-22000000	chr3	21000000	22000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr3_21000000_22000000.npz	0.181227	0.000000	4735
chr3:22000000-23000000	chr3	22000000	23000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr3_22000000_23000000.npz	0.186582	0.000005	4879
chr3:23000000-24000000	chr3	23000000	24000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr3_23000000_24000000.npz	0.191628	0.000016	5017
chr3:24000000-25000000	chr3	24000000	25000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr3_24000000_25000000.npz	0.188953	0.000005	4970
chr3:25000000-26000000	chr3	25000000	26000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr3_25000000_26000000.npz	0.190511	0.000000	4950
chr3:26000000-27000000	chr3	26000000	27000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr3_26000000_27000000.npz	0.187205	0.000000	4965
chr3:27000000-28000000	chr3	27000000	28000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr3_27000000_28000000.npz	0.196152	0.000031	4769
chr3:28000000-29000000	chr3	28000000	29000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr3_28000000_29000000.npz	0.181860	0.000005	4969
chr3:29000000-30000000	chr3	29000000	30000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr3_29000000_30000000.npz	0.178200	0.000006	4887
chr3:30000000-31000000	chr3	30000000	31000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr3_30000000_31000000.npz	0.190025	0.000000	5008
chr3:31000000-32000000	chr3	31000000	32000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr3_31000000_32000000.npz	0.203250	0.000005	4932
chr3:32000000-33000000	chr3	32000000	33000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr3_32000000_33000000.npz	0.209604	0.000010	4730
chr3:33000000-34000000	chr3	33000000	34000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr3_33000000_34000000.npz	0.195373	0.000000	4983
chr3:34000000-35000000	chr3	34000000	35000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr3_34000000_35000000.npz	0.185638	0.000000	4944
chr3:35000000-36000000	chr3	35000000	36000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr3_35000000_36000000.npz	0.178474	0.000000	4797
chr3:36000000-37000000	chr3	36000000	37000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr3_36000000_37000000.npz	0.200046	0.000000	4798
chr3:37000000-38000000	chr3	37000000	38000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr3_37000000_38000000.npz	0.206061	0.000005	4757
chr3:38000000-39000000	chr3	38000000	39000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr3_38000000_39000000.npz	0.215252	0.000009	4710
chr3:39000000-40000000	chr3	39000000	40000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr3_39000000_40000000.npz	0.202077	0.000000	4837
chr3:40000000-41000000	chr3	40000000	41000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr3_40000000_41000000.npz	0.206241	0.000000	4805
chr3:41000000-42000000	chr3	41000000	42000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr3_41000000_42000000.npz	0.199599	0.000015	4865
