row_idx	read_id	chrom	alignment_start	alignment_end	read_length	is_reverse	mapq	region_id	region_name	split	sample	sample_id	source_dataset
13311	c170d992-9fb0-4d45-b13d-f2a6e4b5da3e	chr19	38788328	38805505	24472	True	60	81	chr16_rank82_score1.138_reads778	train	merged_c1	1	chr16_chr19
13312	d84d35ce-43d6-4e3a-afaa-047baf491bd2	chr19	38788660	38807334	18640	True	60	81	chr16_rank82_score1.138_reads778	train	merged_c1	1	chr16_chr19
13313	2926753c-0ba6-4dbb-9a5e-9c2586f7274d	chr19	38788845	38800978	12235	True	60	81	chr16_rank82_score1.138_reads778	train	merged_c1	1	chr16_chr19
13314	6f60ab37-7010-4fca-8b03-292c38f45ae9	chr19	38788919	38809922	21139	False	60	81	chr16_rank82_score1.138_reads778	train	merged_c1	1	chr16_chr19
13315	449d54ae-1090-47a0-9758-98fac2ba4347	chr19	38788919	38800957	12090	True	60	81	chr16_rank82_score1.138_reads778	train	merged_c1	1	chr16_chr19
13316	e6772466-fe9d-4615-b644-8a5a5e938079	chr19	38788994	38805531	15943	False	37	81	chr16_rank82_score1.138_reads778	train	merged_c1	1	chr16_chr19
13317	e032190e-c463-4eb7-95fb-96604edd3183	chr19	38789983	38822417	32404	True	60	81	chr16_rank82_score1.138_reads778	train	merged_c1	1	chr16_chr19
13318	1ec2f1b6-2358-4ee3-85b0-cffafa4a1877	chr19	38790577	38807242	21013	False	60	81	chr16_rank82_score1.138_reads778	train	merged_c1	1	chr16_chr19
13319	05efe85e-9865-45ea-914c-b5caa5b7ad37	chr19	38790823	38801017	10206	True	60	81	chr16_rank82_score1.138_reads778	train	merged_c1	1	chr16_chr19
13320	6b628aeb-4d6b-4ee9-85f6-91e5ad792a6b	chr19	38791335	38812098	20588	True	60	81	chr16_rank82_score1.138_reads778	train	merged_c1	1	chr16_chr19
13321	bf35bedc-4f8a-45b1-8e5a-a1948716f016	chr19	38792674	38805653	12991	False	60	81	chr16_rank82_score1.138_reads778	train	merged_c1	1	chr16_chr19
13322	52418371-f25e-4434-9c7c-5bdcb0a4ecee	chr19	38793093	38802123	9054	True	60	81	chr16_rank82_score1.138_reads778	train	merged_c1	1	chr16_chr19
13323	cdfc2bd9-dcd4-4788-b4ce-430443204d75	chr19	38793502	38815820	22337	False	60	81	chr16_rank82_score1.138_reads778	train	merged_c1	1	chr16_chr19
13324	0fc4c8bf-2e23-47b1-b713-384c24f5e3df	chr19	38793668	38801861	8052	True	60	81	chr16_rank82_score1.138_reads778	train	merged_c1	1	chr16_chr19
13325	3e92fa29-b5d9-4576-9f44-a37e00a6a093	chr19	38793781	38808026	23766	True	60	81	chr16_rank82_score1.138_reads778	train	merged_c1	1	chr16_chr19
13326	505a38e2-ae06-4ef9-8f2a-5a3bfd208794	chr19	38793835	38807869	14025	True	60	81	chr16_rank82_score1.138_reads778	train	merged_c1	1	chr16_chr19
13327	7607db27-eab3-431f-9404-f238382c829b	chr19	38793982	38815404	21383	False	60	81	chr16_rank82_score1.138_reads778	train	merged_c1	1	chr16_chr19
13328	52f2d83b-1675-43e0-8f31-3ab9dd255a84	chr19	38794019	38817281	23175	False	60	81	chr16_rank82_score1.138_reads778	train	merged_c1	1	chr16_chr19
13329	3768fd83-a27b-4745-8bdb-308d27a697a3	chr19	38794388	38801729	7573	False	60	81	chr16_rank82_score1.138_reads778	train	merged_c1	1	chr16_chr19
13330	f088bcfc-4369-449b-837b-fe70a9564891	chr19	38794951	38813233	17925	True	40	81	chr16_rank82_score1.138_reads778	train	merged_c1	1	chr16_chr19
13331	6ee87e47-edad-4c4c-aa39-cb71411abf2d	chr19	38795290	38801636	6357	False	60	81	chr16_rank82_score1.138_reads778	train	merged_c1	1	chr16_chr19
13332	0e9ce7be-8d27-4350-887b-863b8a4b9350	chr19	38795382	38806977	11564	True	60	81	chr16_rank82_score1.138_reads778	train	merged_c1	1	chr16_chr19
13333	eaff1eae-bc9d-4a8b-81c1-cdc81619d1d5	chr19	38795575	38800241	4618	True	60	81	chr16_rank82_score1.138_reads778	train	merged_c1	1	chr16_chr19
13334	3c3eef1d-fe2c-4679-8ffd-ec634ca5af02	chr19	38795587	38800531	4933	True	60	81	chr16_rank82_score1.138_reads778	train	merged_c1	1	chr16_chr19
13335	771dfac8-d30e-4abe-b240-9ef8a74890f8	chr19	38795598	38803573	7958	True	60	81	chr16_rank82_score1.138_reads778	train	merged_c1	1	chr16_chr19
13336	972f8379-3c70-467b-9747-727972e99caf	chr19	38795610	38800314	4738	False	60	81	chr16_rank82_score1.138_reads778	train	merged_c1	1	chr16_chr19
13337	0f4ab28e-5ef6-4259-b457-5af36019f68a	chr19	38795689	38801272	5566	True	60	81	chr16_rank82_score1.138_reads778	train	merged_c1	1	chr16_chr19
13338	20c48903-2f8a-40c9-8f0e-cc1f612aaa01	chr19	38795702	38801428	5733	True	60	81	chr16_rank82_score1.138_reads778	train	merged_c1	1	chr16_chr19
13339	7abe28f9-0d36-4c54-9c14-215ec252fff7	chr19	38795865	38804781	8844	False	60	81	chr16_rank82_score1.138_reads778	train	merged_c1	1	chr16_chr19
13340	df0b2fb0-4715-4ae2-bbea-7c1a05bf0808	chr19	38795894	38807768	11820	False	60	81	chr16_rank82_score1.138_reads778	train	merged_c1	1	chr16_chr19
13341	d527f185-5e70-4b3b-95cc-da87381c3885	chr19	38795912	38815033	18972	True	60	81	chr16_rank82_score1.138_reads778	train	merged_c1	1	chr16_chr19
13342	2bb56cf0-3b39-498f-aaf9-322c806deb40	chr19	38795966	38800552	4629	False	60	81	chr16_rank82_score1.138_reads778	train	merged_c1	1	chr16_chr19
13343	252ddc98-f07e-4626-b08b-41bd6c56c185	chr19	38796073	38813214	17129	True	60	81	chr16_rank82_score1.138_reads778	train	merged_c1	1	chr16_chr19
13344	e7907716-4dee-4c71-aafa-5ee65edc2dee	chr19	38796155	38822597	26285	False	60	81	chr16_rank82_score1.138_reads778	train	merged_c1	1	chr16_chr19
13345	d33dcec4-73c3-4f82-ae44-83f648a6a226	chr19	38796293	38801327	5073	False	60	81	chr16_rank82_score1.138_reads778	train	merged_c1	1	chr16_chr19
13346	75e1dfbb-7de9-40cd-99a5-a4906805893c	chr19	38796432	38820951	23811	True	60	81	chr16_rank82_score1.138_reads778	train	merged_c1	1	chr16_chr19
13347	b4c55c77-ac71-43c3-9b8a-28ca03c7f6dc	chr19	38796458	38802603	6167	False	60	81	chr16_rank82_score1.138_reads778	train	merged_c1	1	chr16_chr19
13348	6405572b-1a27-4418-a34b-61c0ec588140	chr19	14375411	14401187	26605	False	60	82	chr16_rank83_score1.133_reads288	train	merged_c1	1	chr16_chr19
13349	da9f0837-ba13-4817-9739-5b890df0fde1	chr19	14380628	14402507	21873	False	60	82	chr16_rank83_score1.133_reads288	train	merged_c1	1	chr16_chr19
13350	85fcf03f-7e43-433d-92c3-e94e199a1f6f	chr19	14382447	14403406	20976	True	60	82	chr16_rank83_score1.133_reads288	train	merged_c1	1	chr16_chr19
13351	b9c1837b-003a-4d8f-b4b7-7096b439373c	chr19	14383184	14405334	22108	False	60	82	chr16_rank83_score1.133_reads288	train	merged_c1	1	chr16_chr19
13352	c1c531f3-339d-4f0a-92d6-4d2a6b024b25	chr19	14384209	14400492	16308	True	60	82	chr16_rank83_score1.133_reads288	train	merged_c1	1	chr16_chr19
13353	9d3e5719-734c-4a3a-a57e-7658de2bee2e	chr19	14385080	14401142	16034	True	60	82	chr16_rank83_score1.133_reads288	train	merged_c1	1	chr16_chr19
13354	12f97aa9-10d9-40c3-8cde-fcd601b997a3	chr19	14385590	14400442	14539	True	60	82	chr16_rank83_score1.133_reads288	train	merged_c1	1	chr16_chr19
13355	4cdcdfcc-6905-42c3-99f7-34279b147efa	chr19	14387005	14404089	17068	False	60	82	chr16_rank83_score1.133_reads288	train	merged_c1	1	chr16_chr19
13356	87c95fb9-69b2-416a-babe-8dbff0d5d9c5	chr19	14389742	14402212	12472	True	60	82	chr16_rank83_score1.133_reads288	train	merged_c1	1	chr16_chr19
13357	6f3935f7-aee5-41eb-ba6d-3cd10d397dd4	chr19	14389845	14414180	24240	False	60	82	chr16_rank83_score1.133_reads288	train	merged_c1	1	chr16_chr19
13358	fa8aac5f-acbc-47aa-b90c-cc96b67c96cc	chr19	14390469	14405840	22126	False	60	82	chr16_rank83_score1.133_reads288	train	merged_c1	1	chr16_chr19
13359	13f3e93a-00a0-47dc-a1b6-8d730a1913d3	chr19	14390696	14402344	11650	True	60	82	chr16_rank83_score1.133_reads288	train	merged_c1	1	chr16_chr19
13360	25d6faf9-1c98-4356-944f-90a61d3dfff5	chr19	14390745	14406617	15202	True	28	82	chr16_rank83_score1.133_reads288	train	merged_c1	1	chr16_chr19
13361	e97609e6-ebe2-4789-9f84-35eae89d5f8d	chr19	14393883	14416518	22685	False	60	82	chr16_rank83_score1.133_reads288	train	merged_c1	1	chr16_chr19
13362	91e423cb-1a66-4c73-9440-6ad5a1c9d359	chr19	14394063	14406040	11963	False	60	82	chr16_rank83_score1.133_reads288	train	merged_c1	1	chr16_chr19
13363	dbb61337-0bfe-4c24-9337-4eb072e609d4	chr19	14398246	14405962	7707	True	60	82	chr16_rank83_score1.133_reads288	train	merged_c1	1	chr16_chr19
13364	efb57f42-327c-4a14-babf-b4cc6ae4e568	chr19	14399190	14401027	1874	False	60	82	chr16_rank83_score1.133_reads288	train	merged_c1	1	chr16_chr19
13365	0437f40a-e4e8-47c2-b5ae-527d88fc7b85	chr19	14399323	14402489	3204	False	60	82	chr16_rank83_score1.133_reads288	train	merged_c1	1	chr16_chr19
13366	857d4de0-34ed-49c4-aaf1-edb3240c3ecf	chr19	14399374	14419594	20188	False	60	82	chr16_rank83_score1.133_reads288	train	merged_c1	1	chr16_chr19
13367	cbdc9b0e-7a9c-42c4-8a4e-7527b3972646	chr19	14399591	14421157	21543	True	60	82	chr16_rank83_score1.133_reads288	train	merged_c1	1	chr16_chr19
13368	636147ef-2d45-4751-948f-3230e36d1fd6	chr19	14400268	14423890	23207	False	60	82	chr16_rank83_score1.133_reads288	train	merged_c1	1	chr16_chr19
13369	f38c6506-2070-4f89-b727-6413304bdd4a	chr19	14400314	14428189	27743	False	60	82	chr16_rank83_score1.133_reads288	train	merged_c1	1	chr16_chr19
13370	8787a011-9681-4369-9d6b-09ed45038ed9	chr19	14400698	14405114	4409	False	60	82	chr16_rank83_score1.133_reads288	train	merged_c1	1	chr16_chr19
13371	6b692891-cbec-4ad3-8a30-a3efe1ff8323	chr19	14400849	14401503	677	True	60	82	chr16_rank83_score1.133_reads288	train	merged_c1	1	chr16_chr19
13372	416574a9-e5fb-4a16-a6e9-762b0efe9f41	chr19	14400949	14403785	2871	False	60	82	chr16_rank83_score1.133_reads288	train	merged_c1	1	chr16_chr19
13373	d4e706bf-88cc-4962-897d-687d6ca3b383	chr19	14403580	14412936	9362	True	60	82	chr16_rank83_score1.133_reads288	train	merged_c1	1	chr16_chr19
13374	7360fcbe-4427-4cb6-bea6-fb04e586e5d0	chr19	14403958	14413790	9618	False	60	82	chr16_rank83_score1.133_reads288	train	merged_c1	1	chr16_chr19
13375	404381e8-baff-41ba-9b4e-fdeff4c30ddb	chr19	14404216	14406982	2720	True	60	82	chr16_rank83_score1.133_reads288	train	merged_c1	1	chr16_chr19
13376	5dda82e3-b08c-4ec4-9647-1e7fe72b585b	chr19	14404510	14417068	12678	False	60	82	chr16_rank83_score1.133_reads288	train	merged_c1	1	chr16_chr19
13377	90e19b73-b601-451f-bff3-2b692aac3ea6	chr19	14404510	14417068	12573	True	60	82	chr16_rank83_score1.133_reads288	train	merged_c1	1	chr16_chr19
13378	71a1a4d2-cf3d-4fd1-b6f5-14be65018cd4	chr19	14404688	14410240	5549	True	60	82	chr16_rank83_score1.133_reads288	train	merged_c1	1	chr16_chr19
13379	59615bee-1827-482c-a65a-67f9d4960247	chr19	14404805	14412714	7617	True	60	82	chr16_rank83_score1.133_reads288	train	merged_c1	1	chr16_chr19
13380	676e0ef0-46a1-4929-aabe-319f5ae5b662	chr19	14407221	14412902	5585	False	60	82	chr16_rank83_score1.133_reads288	train	merged_c1	1	chr16_chr19
13381	647100a4-e4d5-4a41-8650-5813b00cb6f8	chr19	14408080	14416199	8122	False	60	82	chr16_rank83_score1.133_reads288	train	merged_c1	1	chr16_chr19
13382	2a1722eb-1cb2-4e58-adef-6cc4e70a984d	chr19	14408188	14413109	4920	True	60	82	chr16_rank83_score1.133_reads288	train	merged_c1	1	chr16_chr19
13383	aa336b63-303a-48f9-8067-7f028e113e91	chr19	14408210	14415569	7377	True	60	82	chr16_rank83_score1.133_reads288	train	merged_c1	1	chr16_chr19
13384	a3bb19c5-95ba-4b67-9632-1ab525a81166	chr19	14408642	14431167	22473	True	60	82	chr16_rank83_score1.133_reads288	train	merged_c1	1	chr16_chr19
13385	ffd0cff0-28d8-4680-8c32-923e1d1fae3f	chr19	14409040	14414076	5070	False	60	82	chr16_rank83_score1.133_reads288	train	merged_c1	1	chr16_chr19
13386	914bde45-dcf7-4ddc-b054-7c58c162ecab	chr19	14409624	14417544	7943	False	60	82	chr16_rank83_score1.133_reads288	train	merged_c1	1	chr16_chr19
13387	89c8486f-a3e7-406c-948a-b152fe2b7373	chr19	14409808	14432949	23087	True	60	82	chr16_rank83_score1.133_reads288	train	merged_c1	1	chr16_chr19
13388	92522b5a-9d4f-45f2-895c-adae2646d426	chr19	14410094	14430835	20678	True	60	82	chr16_rank83_score1.133_reads288	train	merged_c1	1	chr16_chr19
13389	8625e67e-494d-410e-bbbb-6ef8cc204096	chr19	14410840	14421844	10824	False	60	82	chr16_rank83_score1.133_reads288	train	merged_c1	1	chr16_chr19
13390	a137503f-66a5-432d-b4dc-36ca1ba9c351	chr19	14410868	14421916	10724	True	60	82	chr16_rank83_score1.133_reads288	train	merged_c1	1	chr16_chr19
13391	83b4abd2-21f8-46ff-8c4f-9453ca02c0ef	chr19	14410967	14412416	1434	False	60	82	chr16_rank83_score1.133_reads288	train	merged_c1	1	chr16_chr19
13392	e660168b-5227-4bac-b4a4-9f7e39e4a861	chr19	14411074	14415486	4418	True	60	82	chr16_rank83_score1.133_reads288	train	merged_c1	1	chr16_chr19
13393	08ec09eb-b71a-49fc-af37-b2661a200b59	chr19	14411694	14420225	8497	False	60	82	chr16_rank83_score1.133_reads288	train	merged_c1	1	chr16_chr19
13394	4664fb12-68a5-40d4-baea-3481d0d59456	chr19	14412037	14426986	14915	True	60	82	chr16_rank83_score1.133_reads288	train	merged_c1	1	chr16_chr19
13395	5b9235e6-7fbc-4887-bf44-4d331f680a78	chr19	14412774	14433659	20684	True	60	82	chr16_rank83_score1.133_reads288	train	merged_c1	1	chr16_chr19
13396	fba8b882-4569-4783-9e76-9e31a48f161c	chr19	14412812	14431548	18223	False	35	82	chr16_rank83_score1.133_reads288	train	merged_c1	1	chr16_chr19
13397	87a04092-54bd-41c4-a765-e5c7a4552f57	chr19	14413188	14417666	4462	False	60	82	chr16_rank83_score1.133_reads288	train	merged_c1	1	chr16_chr19
13398	eaafab76-f391-4cd6-a13a-7abf1f5639f4	chr19	12786332	12811109	24706	False	60	2	chr16_rank3_score3.120_reads258	train	merged_c1	1	chr16_chr19
13399	97393820-0dbe-4f8b-9d02-70c1fa2d39cf	chr19	12788954	12804506	15489	True	60	2	chr16_rank3_score3.120_reads258	train	merged_c1	1	chr16_chr19
13400	6299eee8-39a5-4f9b-bf08-4d7d1c91597d	chr19	12789084	12802213	13075	True	60	2	chr16_rank3_score3.120_reads258	train	merged_c1	1	chr16_chr19
13401	f25cd030-b1c8-4176-9e09-fa2bc813f7b7	chr19	12791557	12819550	27123	True	60	84	chr16_rank85_score1.118_reads284	train	merged_c1	1	chr16_chr19
13402	cde5f603-d92c-4913-9d07-dc77cd1dde0f	chr19	12792167	12811882	19644	True	60	84	chr16_rank85_score1.118_reads284	train	merged_c1	1	chr16_chr19
13403	efa6b85d-5173-4ea6-a2db-cd664edc5c89	chr19	12792688	12811301	18605	False	60	84	chr16_rank85_score1.118_reads284	train	merged_c1	1	chr16_chr19
13404	d38f603c-20e7-4ee6-86eb-a576f87621cf	chr19	12793478	12800258	6766	True	60	2	chr16_rank3_score3.120_reads258	train	merged_c1	1	chr16_chr19
13405	c30f0400-a2c1-4540-baea-4cc4495d07e5	chr19	12794403	12800323	5905	True	60	2	chr16_rank3_score3.120_reads258	train	merged_c1	1	chr16_chr19
13406	3d8722a6-3c0f-4b8e-8cdd-5dd285de8ed4	chr19	12794405	12800166	5747	False	60	2	chr16_rank3_score3.120_reads258	train	merged_c1	1	chr16_chr19
13407	bab76e4a-1328-4de3-a803-305fd7b48411	chr19	12794490	12809652	15046	True	60	84	chr16_rank85_score1.118_reads284	train	merged_c1	1	chr16_chr19
13408	accf7b35-1844-4787-9836-7790c386616d	chr19	12794558	12814502	19928	True	60	84	chr16_rank85_score1.118_reads284	train	merged_c1	1	chr16_chr19
13409	7e2199ae-b059-4fd1-ab3e-16f52dc2bcd7	chr19	12795655	12800002	4251	True	55	2	chr16_rank3_score3.120_reads258	train	merged_c1	1	chr16_chr19
13410	ec66fef4-8836-4ce8-8218-5ea37a49550d	chr19	12796927	12804031	6984	False	60	84	chr16_rank85_score1.118_reads284	train	merged_c1	1	chr16_chr19
13411	ee81f466-7bd7-4e3e-a781-7fe36ee46df1	chr19	12796927	12804020	7041	True	60	84	chr16_rank85_score1.118_reads284	train	merged_c1	1	chr16_chr19
13412	79cad685-4fdb-4cfe-939f-97d35363a64c	chr19	12797314	12806553	9244	True	60	84	chr16_rank85_score1.118_reads284	train	merged_c1	1	chr16_chr19
13413	d61d7291-9860-4198-b625-be670270aaf1	chr19	12797743	12804446	6674	True	60	84	chr16_rank85_score1.118_reads284	train	merged_c1	1	chr16_chr19
13414	8c5bd49f-06c8-416b-adee-69313b91240f	chr19	12798913	12803090	4157	True	60	84	chr16_rank85_score1.118_reads284	train	merged_c1	1	chr16_chr19
13415	665338e0-08d0-4541-b5c0-f34e1094320f	chr19	12798986	12812928	16024	True	60	84	chr16_rank85_score1.118_reads284	train	merged_c1	1	chr16_chr19
13416	40401ef4-313f-4567-9280-f34ea8d56882	chr19	12800005	12805612	5636	False	60	84	chr16_rank85_score1.118_reads284	train	merged_c1	1	chr16_chr19
13417	ce663b03-d12f-4909-8a2f-43de3dfb7718	chr19	12801683	12805617	3939	False	60	84	chr16_rank85_score1.118_reads284	train	merged_c1	1	chr16_chr19
13418	e5f72fde-b300-4194-9cef-1c29f3230b16	chr19	12802623	12807105	4511	True	60	84	chr16_rank85_score1.118_reads284	train	merged_c1	1	chr16_chr19
13419	e2392dc5-c39c-4f2f-8fcd-14f80c3f24a2	chr19	12802749	12811211	8303	True	60	84	chr16_rank85_score1.118_reads284	train	merged_c1	1	chr16_chr19
13420	7b673711-08a5-4acf-8d0d-bb2fc616cb0a	chr19	12802768	12803773	1023	False	60	84	chr16_rank85_score1.118_reads284	train	merged_c1	1	chr16_chr19
13421	0176551f-1d07-4504-830c-15923b54b86e	chr19	12803560	12816136	12597	True	60	84	chr16_rank85_score1.118_reads284	train	merged_c1	1	chr16_chr19
13422	a8b0f78c-a8b0-400a-8a9d-f61312e8fb01	chr19	12803613	12815509	11877	True	60	84	chr16_rank85_score1.118_reads284	train	merged_c1	1	chr16_chr19
13423	9be3ef58-3c38-4d29-9c63-ba01c0f7bf84	chr19	12804823	12813136	8306	True	60	84	chr16_rank85_score1.118_reads284	train	merged_c1	1	chr16_chr19
13424	5aa9824b-d993-4580-8791-97881da7e123	chr19	12805685	12815454	9760	False	60	84	chr16_rank85_score1.118_reads284	train	merged_c1	1	chr16_chr19
13425	a223d5a0-e7e7-43dc-9a69-58db7e3a06fc	chr19	12806607	12811185	4613	False	60	84	chr16_rank85_score1.118_reads284	train	merged_c1	1	chr16_chr19
13426	af964c35-de28-4acb-859d-42732e6f0f1f	chr19	12807865	12808996	1134	True	60	84	chr16_rank85_score1.118_reads284	train	merged_c1	1	chr16_chr19
13427	6d266a3b-2b27-48ea-abb1-549e35039bc9	chr19	12808005	12812734	4699	False	60	84	chr16_rank85_score1.118_reads284	train	merged_c1	1	chr16_chr19
13428	914dc271-e9b2-4c3d-a387-19633095504f	chr19	12808142	12823508	15143	True	60	84	chr16_rank85_score1.118_reads284	train	merged_c1	1	chr16_chr19
13429	3e23df9a-bcb6-4293-a050-a98722ff42a2	chr19	12809152	12830922	21537	False	60	84	chr16_rank85_score1.118_reads284	train	merged_c1	1	chr16_chr19
13430	c39c81bf-a917-44c3-9ec5-ad8cef9a14f9	chr19	12810265	12815704	5448	True	60	84	chr16_rank85_score1.118_reads284	train	merged_c1	1	chr16_chr19
13431	b31a56ba-abdf-4098-9766-cc223b5afaa1	chr19	12810421	12821642	11207	False	60	84	chr16_rank85_score1.118_reads284	train	merged_c1	1	chr16_chr19
13432	365c2eb4-a614-4955-8082-e6fc6cdd0856	chr19	12810816	12811804	1017	False	60	84	chr16_rank85_score1.118_reads284	train	merged_c1	1	chr16_chr19
13433	05719278-6b22-47f3-bac2-4d5275ef1a86	chr19	12811609	12815478	3880	True	60	84	chr16_rank85_score1.118_reads284	train	merged_c1	1	chr16_chr19
13434	23b31ce7-d4cd-49aa-ac7c-a2b80b4c4ff9	chr19	12811873	12828687	16785	True	60	84	chr16_rank85_score1.118_reads284	train	merged_c1	1	chr16_chr19
13435	f9595fe3-0436-49f6-928f-7acc1d2aed67	chr19	12812628	12828327	15708	False	60	84	chr16_rank85_score1.118_reads284	train	merged_c1	1	chr16_chr19
13436	415994ea-8880-4de9-8754-7a251d2a7ca9	chr19	12813204	12832786	18985	False	60	84	chr16_rank85_score1.118_reads284	train	merged_c1	1	chr16_chr19
13437	b6edc618-17bd-4a23-ba0a-2451e13394f2	chr19	12813857	12814564	735	True	44	84	chr16_rank85_score1.118_reads284	train	merged_c1	1	chr16_chr19
13438	a83e7a21-5a59-48ba-a6de-1ce8cc7c317b	chr19	12814112	12829606	15489	False	60	84	chr16_rank85_score1.118_reads284	train	merged_c1	1	chr16_chr19
13439	2d11f7cd-009d-44c8-8f9f-894f126c6cb0	chr19	12814589	12819819	5201	True	21	84	chr16_rank85_score1.118_reads284	train	merged_c1	1	chr16_chr19
13440	9f12e4e8-4eea-4650-8eb3-61a36cbc518a	chr19	12814807	12842737	27843	True	60	84	chr16_rank85_score1.118_reads284	train	merged_c1	1	chr16_chr19
13441	60f8970c-f064-43d4-9368-dd8a2070ebc5	chr19	12815095	12842708	27593	False	60	84	chr16_rank85_score1.118_reads284	train	merged_c1	1	chr16_chr19
13442	db4ef849-000a-4ba3-a9f7-9ac705ffe011	chr19	12816298	12832888	16169	False	60	84	chr16_rank85_score1.118_reads284	train	merged_c1	1	chr16_chr19
13443	458e3aa0-1628-42fc-b622-a96847b03aa2	chr19	12816350	12832124	15776	True	60	84	chr16_rank85_score1.118_reads284	train	merged_c1	1	chr16_chr19
13444	f9679bbd-bda5-4794-9ba0-bba84acdbb7d	chr19	12818023	12818631	618	False	42	84	chr16_rank85_score1.118_reads284	train	merged_c1	1	chr16_chr19
13445	fa944840-5a68-4847-9adc-439215b02dc9	chr19	12818548	12839686	20484	True	60	84	chr16_rank85_score1.118_reads284	train	merged_c1	1	chr16_chr19
13446	1238debd-4d24-49fc-9c1c-360e630b0b50	chr19	12818629	12820678	2260	False	60	84	chr16_rank85_score1.118_reads284	train	merged_c1	1	chr16_chr19
13447	b5036610-aeec-4d40-9b06-2fdc8b3a39b9	chr19	12819250	12822624	3404	True	60	84	chr16_rank85_score1.118_reads284	train	merged_c1	1	chr16_chr19
13448	a40b5c56-9cfd-401c-857b-a966586302b4	chr19	46570632	46602057	31423	True	60	86	chr16_rank87_score1.106_reads623	train	merged_c1	1	chr16_chr19
13449	b61f45bc-64fa-44b1-853e-aab8ba1677fe	chr19	46583371	46609156	25728	False	60	86	chr16_rank87_score1.106_reads623	train	merged_c1	1	chr16_chr19
13450	43490151-3e5b-4292-b751-9d3c838c7315	chr19	46584445	46612694	28258	False	60	86	chr16_rank87_score1.106_reads623	train	merged_c1	1	chr16_chr19
13451	8a99d0d6-d88d-45c6-ac2a-08996bc9dad5	chr19	46586038	46612346	26280	False	60	86	chr16_rank87_score1.106_reads623	train	merged_c1	1	chr16_chr19
13452	b73a345f-c7e2-4fba-a384-1b2049777513	chr19	46586219	46612708	26413	True	60	86	chr16_rank87_score1.106_reads623	train	merged_c1	1	chr16_chr19
13453	0a6a6128-530a-40d3-8f03-e08a79f7d930	chr19	46588677	46602957	14218	False	60	86	chr16_rank87_score1.106_reads623	train	merged_c1	1	chr16_chr19
13454	d3789372-aeb8-4e95-be45-804fd3130b97	chr19	46588692	46602980	14260	True	60	86	chr16_rank87_score1.106_reads623	train	merged_c1	1	chr16_chr19
