row_idx	read_id	chrom	alignment_start	alignment_end	read_length	window_start	window_end	window_length	is_reverse	mapq	region_id	region_name	split	sample	sample_id	source_dataset
5324	5ad29a6a-a626-4f45-9753-e8ef08d7cf0b	chr16	85656837	85700508	43582	0	32768	32768	False	60	49	chr16_rank50_score2.255_reads446	train	merged_c1	1	chr16
5325	5ad29a6a-a626-4f45-9753-e8ef08d7cf0b	chr16	85656837	85700508	43582	10814	43582	32768	False	60	49	chr16_rank50_score2.255_reads446	train	merged_c1	1	chr16
5326	5ad29a6a-a626-4f45-9753-e8ef08d7cf0b	chr16	85656837	85700508	43582	16384	43582	27198	False	60	49	chr16_rank50_score2.255_reads446	train	merged_c1	1	chr16
5327	5ad29a6a-a626-4f45-9753-e8ef08d7cf0b	chr16	85656837	85700508	43582	32768	43582	10814	False	60	49	chr16_rank50_score2.255_reads446	train	merged_c1	1	chr16
5328	6d77b070-9e0e-470a-a51d-c5ca0fe8a45d	chr16	85660283	85707184	46570	0	32768	32768	True	60	49	chr16_rank50_score2.255_reads446	train	merged_c1	1	chr16
5329	6d77b070-9e0e-470a-a51d-c5ca0fe8a45d	chr16	85660283	85707184	46570	13802	46570	32768	True	60	49	chr16_rank50_score2.255_reads446	train	merged_c1	1	chr16
5330	6d77b070-9e0e-470a-a51d-c5ca0fe8a45d	chr16	85660283	85707184	46570	16384	46570	30186	True	60	49	chr16_rank50_score2.255_reads446	train	merged_c1	1	chr16
5331	6d77b070-9e0e-470a-a51d-c5ca0fe8a45d	chr16	85660283	85707184	46570	32768	46570	13802	True	60	49	chr16_rank50_score2.255_reads446	train	merged_c1	1	chr16
5332	5774ce21-4ddb-4c8b-bec3-bc0f0ba647b9	chr16	85666294	85711301	44843	0	32768	32768	False	60	49	chr16_rank50_score2.255_reads446	train	merged_c1	1	chr16
5333	5774ce21-4ddb-4c8b-bec3-bc0f0ba647b9	chr16	85666294	85711301	44843	12075	44843	32768	False	60	49	chr16_rank50_score2.255_reads446	train	merged_c1	1	chr16
5334	5774ce21-4ddb-4c8b-bec3-bc0f0ba647b9	chr16	85666294	85711301	44843	16384	44843	28459	False	60	49	chr16_rank50_score2.255_reads446	train	merged_c1	1	chr16
5335	5774ce21-4ddb-4c8b-bec3-bc0f0ba647b9	chr16	85666294	85711301	44843	32768	44843	12075	False	60	49	chr16_rank50_score2.255_reads446	train	merged_c1	1	chr16
5336	9230b99f-6fea-4c4e-b02c-ecf930730775	chr16	85666538	85701827	35174	0	32768	32768	False	60	49	chr16_rank50_score2.255_reads446	train	merged_c1	1	chr16
5337	9230b99f-6fea-4c4e-b02c-ecf930730775	chr16	85666538	85701827	35174	2406	35174	32768	False	60	49	chr16_rank50_score2.255_reads446	train	merged_c1	1	chr16
5338	9230b99f-6fea-4c4e-b02c-ecf930730775	chr16	85666538	85701827	35174	16384	35174	18790	False	60	49	chr16_rank50_score2.255_reads446	train	merged_c1	1	chr16
5339	9230b99f-6fea-4c4e-b02c-ecf930730775	chr16	85666538	85701827	35174	32768	35174	2406	False	60	49	chr16_rank50_score2.255_reads446	train	merged_c1	1	chr16
5340	051564f6-33ec-4922-84a2-a8140114d908	chr16	85673868	85707940	34208	0	32768	32768	False	60	49	chr16_rank50_score2.255_reads446	train	merged_c1	1	chr16
5341	051564f6-33ec-4922-84a2-a8140114d908	chr16	85673868	85707940	34208	1440	34208	32768	False	60	49	chr16_rank50_score2.255_reads446	train	merged_c1	1	chr16
5342	051564f6-33ec-4922-84a2-a8140114d908	chr16	85673868	85707940	34208	16384	34208	17824	False	60	49	chr16_rank50_score2.255_reads446	train	merged_c1	1	chr16
5343	051564f6-33ec-4922-84a2-a8140114d908	chr16	85673868	85707940	34208	32768	34208	1440	False	60	49	chr16_rank50_score2.255_reads446	train	merged_c1	1	chr16
5344	f51a760a-adf3-4ec7-a581-5dac3903a587	chr16	85673868	85709037	35185	0	32768	32768	True	60	49	chr16_rank50_score2.255_reads446	train	merged_c1	1	chr16
5345	f51a760a-adf3-4ec7-a581-5dac3903a587	chr16	85673868	85709037	35185	2417	35185	32768	True	60	49	chr16_rank50_score2.255_reads446	train	merged_c1	1	chr16
5346	f51a760a-adf3-4ec7-a581-5dac3903a587	chr16	85673868	85709037	35185	16384	35185	18801	True	60	49	chr16_rank50_score2.255_reads446	train	merged_c1	1	chr16
5347	f51a760a-adf3-4ec7-a581-5dac3903a587	chr16	85673868	85709037	35185	32768	35185	2417	True	60	49	chr16_rank50_score2.255_reads446	train	merged_c1	1	chr16
5348	02a74637-1d5a-4252-a608-290fc255935b	chr16	85674542	85715893	40983	0	32768	32768	False	60	49	chr16_rank50_score2.255_reads446	train	merged_c1	1	chr16
5349	02a74637-1d5a-4252-a608-290fc255935b	chr16	85674542	85715893	40983	8215	40983	32768	False	60	49	chr16_rank50_score2.255_reads446	train	merged_c1	1	chr16
5350	02a74637-1d5a-4252-a608-290fc255935b	chr16	85674542	85715893	40983	16384	40983	24599	False	60	49	chr16_rank50_score2.255_reads446	train	merged_c1	1	chr16
5351	02a74637-1d5a-4252-a608-290fc255935b	chr16	85674542	85715893	40983	32768	40983	8215	False	60	49	chr16_rank50_score2.255_reads446	train	merged_c1	1	chr16
5352	78eaad3c-0b42-4970-8961-ec2321df6d22	chr16	85676964	85703502	26568	0	26568	26568	False	60	49	chr16_rank50_score2.255_reads446	train	merged_c1	1	chr16
5353	6651f1cd-18ac-41e7-9159-d8bf4903a610	chr16	85679629	85707844	28225	0	28225	28225	False	60	49	chr16_rank50_score2.255_reads446	train	merged_c1	1	chr16
5354	f8c69ade-228f-46c8-98ae-c8cbb9fef29c	chr16	85680588	85711995	31359	0	31359	31359	False	60	49	chr16_rank50_score2.255_reads446	train	merged_c1	1	chr16
5355	96f89b5b-623a-4b61-bbde-605b026b3920	chr16	85681474	85703642	22157	0	22157	22157	True	60	49	chr16_rank50_score2.255_reads446	train	merged_c1	1	chr16
5356	133aba1d-51e9-43f4-a6c5-20a0df962ae9	chr16	85684383	85708812	44978	0	32768	32768	True	60	49	chr16_rank50_score2.255_reads446	train	merged_c1	1	chr16
5357	133aba1d-51e9-43f4-a6c5-20a0df962ae9	chr16	85684383	85708812	44978	12210	44978	32768	True	60	49	chr16_rank50_score2.255_reads446	train	merged_c1	1	chr16
5358	133aba1d-51e9-43f4-a6c5-20a0df962ae9	chr16	85684383	85708812	44978	16384	44978	28594	True	60	49	chr16_rank50_score2.255_reads446	train	merged_c1	1	chr16
5359	133aba1d-51e9-43f4-a6c5-20a0df962ae9	chr16	85684383	85708812	44978	32768	44978	12210	True	60	49	chr16_rank50_score2.255_reads446	train	merged_c1	1	chr16
5360	c1b78281-a23d-40b4-91d8-fba7e478972f	chr16	56570164	56609903	39131	0	32768	32768	False	60	56	chr16_rank57_score2.076_reads432	train	merged_c1	1	chr16
5361	c1b78281-a23d-40b4-91d8-fba7e478972f	chr16	56570164	56609903	39131	6363	39131	32768	False	60	56	chr16_rank57_score2.076_reads432	train	merged_c1	1	chr16
5362	c1b78281-a23d-40b4-91d8-fba7e478972f	chr16	56570164	56609903	39131	16384	39131	22747	False	60	56	chr16_rank57_score2.076_reads432	train	merged_c1	1	chr16
5363	c1b78281-a23d-40b4-91d8-fba7e478972f	chr16	56570164	56609903	39131	32768	39131	6363	False	60	56	chr16_rank57_score2.076_reads432	train	merged_c1	1	chr16
5364	eab3b2be-ef30-4a6b-ba40-b4de868943aa	chr16	56570249	56608695	38060	0	32768	32768	True	60	56	chr16_rank57_score2.076_reads432	train	merged_c1	1	chr16
5365	eab3b2be-ef30-4a6b-ba40-b4de868943aa	chr16	56570249	56608695	38060	5292	38060	32768	True	60	56	chr16_rank57_score2.076_reads432	train	merged_c1	1	chr16
5366	eab3b2be-ef30-4a6b-ba40-b4de868943aa	chr16	56570249	56608695	38060	16384	38060	21676	True	60	56	chr16_rank57_score2.076_reads432	train	merged_c1	1	chr16
5367	eab3b2be-ef30-4a6b-ba40-b4de868943aa	chr16	56570249	56608695	38060	32768	38060	5292	True	60	56	chr16_rank57_score2.076_reads432	train	merged_c1	1	chr16
5368	c0d9d351-b9f4-40ed-b86f-d753242ead4f	chr16	56571655	56600959	28934	0	28934	28934	True	60	56	chr16_rank57_score2.076_reads432	train	merged_c1	1	chr16
5369	f3e8aa75-1323-4147-b2e9-5a23cee2f196	chr16	56572088	56619279	46715	0	32768	32768	False	60	56	chr16_rank57_score2.076_reads432	train	merged_c1	1	chr16
5370	f3e8aa75-1323-4147-b2e9-5a23cee2f196	chr16	56572088	56619279	46715	13947	46715	32768	False	60	56	chr16_rank57_score2.076_reads432	train	merged_c1	1	chr16
5371	f3e8aa75-1323-4147-b2e9-5a23cee2f196	chr16	56572088	56619279	46715	16384	46715	30331	False	60	56	chr16_rank57_score2.076_reads432	train	merged_c1	1	chr16
5372	f3e8aa75-1323-4147-b2e9-5a23cee2f196	chr16	56572088	56619279	46715	32768	46715	13947	False	60	56	chr16_rank57_score2.076_reads432	train	merged_c1	1	chr16
5373	ae7c982d-1737-4c31-8c6b-7a1ffbf949c8	chr16	56572739	56603025	29689	0	29689	29689	True	60	56	chr16_rank57_score2.076_reads432	train	merged_c1	1	chr16
5374	a5e4aa8d-e9aa-4b0f-83c3-5a60e46b0c2c	chr16	56573765	56604686	30546	0	30546	30546	True	60	56	chr16_rank57_score2.076_reads432	train	merged_c1	1	chr16
5375	2db0b60a-35ec-4589-8fe9-48513f7ce8c8	chr16	56573841	56624993	48030	0	32768	32768	True	60	56	chr16_rank57_score2.076_reads432	train	merged_c1	1	chr16
5376	2db0b60a-35ec-4589-8fe9-48513f7ce8c8	chr16	56573841	56624993	48030	15262	48030	32768	True	60	56	chr16_rank57_score2.076_reads432	train	merged_c1	1	chr16
5377	2db0b60a-35ec-4589-8fe9-48513f7ce8c8	chr16	56573841	56624993	48030	16384	48030	31646	True	60	56	chr16_rank57_score2.076_reads432	train	merged_c1	1	chr16
5378	2db0b60a-35ec-4589-8fe9-48513f7ce8c8	chr16	56573841	56624993	48030	32768	48030	15262	True	60	56	chr16_rank57_score2.076_reads432	train	merged_c1	1	chr16
5379	ac410683-c332-4daf-865d-8dd2597863ad	chr16	56574891	56609593	32370	0	32370	32370	False	45	56	chr16_rank57_score2.076_reads432	train	merged_c1	1	chr16
5380	d1589d78-4132-4962-b67a-98b869aa4dbe	chr16	56576764	56604869	27691	0	27691	27691	True	60	56	chr16_rank57_score2.076_reads432	train	merged_c1	1	chr16
5381	72ea240f-43f0-42f7-9bab-f4764d9309e4	chr16	56577933	56624489	46146	0	32768	32768	True	60	56	chr16_rank57_score2.076_reads432	train	merged_c1	1	chr16
5382	72ea240f-43f0-42f7-9bab-f4764d9309e4	chr16	56577933	56624489	46146	13378	46146	32768	True	60	56	chr16_rank57_score2.076_reads432	train	merged_c1	1	chr16
5383	72ea240f-43f0-42f7-9bab-f4764d9309e4	chr16	56577933	56624489	46146	16384	46146	29762	True	60	56	chr16_rank57_score2.076_reads432	train	merged_c1	1	chr16
5384	72ea240f-43f0-42f7-9bab-f4764d9309e4	chr16	56577933	56624489	46146	32768	46146	13378	True	60	56	chr16_rank57_score2.076_reads432	train	merged_c1	1	chr16
5385	c51431cb-d495-4e00-b5bd-f71a9cd32946	chr16	56580559	56602659	21669	0	21669	21669	True	60	56	chr16_rank57_score2.076_reads432	train	merged_c1	1	chr16
5386	a99df45a-9109-49d3-8c5c-81a4561211ff	chr16	56585159	56609628	24429	0	24429	24429	True	60	56	chr16_rank57_score2.076_reads432	train	merged_c1	1	chr16
5387	f12f7789-1c88-41c8-95a6-086a81f3ac31	chr16	56587080	56603562	32386	0	32386	32386	True	60	56	chr16_rank57_score2.076_reads432	train	merged_c1	1	chr16
5388	164857b1-85aa-4ffa-a1a4-4029684f8747	chr16	56591041	56619563	27948	0	27948	27948	True	60	56	chr16_rank57_score2.076_reads432	train	merged_c1	1	chr16
5389	ef54dfe9-ba3b-40d9-9d62-4a78597db3fd	chr16	56591925	56606367	17177	0	17177	17177	False	60	56	chr16_rank57_score2.076_reads432	train	merged_c1	1	chr16
5390	7570c776-ea17-46e3-aa99-2ce3779d7df4	chr16	56592433	56606552	13783	0	13783	13783	False	60	56	chr16_rank57_score2.076_reads432	train	merged_c1	1	chr16
5391	c9e37fb8-0bb6-4627-88ed-f59952337265	chr16	56592727	56602727	9756	0	9756	9756	False	60	56	chr16_rank57_score2.076_reads432	train	merged_c1	1	chr16
5392	c09e6ee1-f2ae-45ac-9088-5c9c562f11fd	chr16	56593052	56613327	20279	0	20279	20279	True	60	56	chr16_rank57_score2.076_reads432	train	merged_c1	1	chr16
5393	4f4e4e5b-65a1-406d-9d50-e6b4c6e31b65	chr16	56593520	56640011	46389	0	32768	32768	False	60	56	chr16_rank57_score2.076_reads432	train	merged_c1	1	chr16
5394	4f4e4e5b-65a1-406d-9d50-e6b4c6e31b65	chr16	56593520	56640011	46389	13621	46389	32768	False	60	56	chr16_rank57_score2.076_reads432	train	merged_c1	1	chr16
5395	4f4e4e5b-65a1-406d-9d50-e6b4c6e31b65	chr16	56593520	56640011	46389	16384	46389	30005	False	60	56	chr16_rank57_score2.076_reads432	train	merged_c1	1	chr16
5396	4f4e4e5b-65a1-406d-9d50-e6b4c6e31b65	chr16	56593520	56640011	46389	32768	46389	13621	False	60	56	chr16_rank57_score2.076_reads432	train	merged_c1	1	chr16
5397	72b1eac4-d238-4ed6-b0fc-bf32fbeb6a06	chr16	56593602	56601238	7648	0	7648	7648	False	60	56	chr16_rank57_score2.076_reads432	train	merged_c1	1	chr16
5398	603157f5-4998-4ddd-a7dd-ec69d90563b3	chr16	56593620	56601427	7840	0	7840	7840	False	60	56	chr16_rank57_score2.076_reads432	train	merged_c1	1	chr16
5399	70f2aaab-42fb-4f34-b5b0-a7e710f35df1	chr16	56593733	56600250	6517	0	6517	6517	False	60	56	chr16_rank57_score2.076_reads432	train	merged_c1	1	chr16
5400	07e77d0d-203d-4794-a606-766048b93d50	chr16	56593827	56607804	13884	0	13884	13884	True	60	56	chr16_rank57_score2.076_reads432	train	merged_c1	1	chr16
5401	2470a3b3-aa93-4bc6-90b1-85d479e63719	chr16	56593829	56623720	29866	0	29866	29866	True	60	56	chr16_rank57_score2.076_reads432	train	merged_c1	1	chr16
5402	7e34a87d-9b50-4f36-a477-8ab7633ca526	chr16	56594274	56608662	14327	0	14327	14327	False	60	56	chr16_rank57_score2.076_reads432	train	merged_c1	1	chr16
5403	07767d40-9d48-4948-87ea-b811e2c7c32f	chr16	56594317	56607748	13428	0	13428	13428	False	60	56	chr16_rank57_score2.076_reads432	train	merged_c1	1	chr16
5404	b1f549fa-5a6f-40cc-84f8-0c743969586c	chr16	56594858	56613974	19090	0	19090	19090	False	60	56	chr16_rank57_score2.076_reads432	train	merged_c1	1	chr16
5405	19d20ef0-8706-419c-80b0-455ffb6666f0	chr16	56595192	56600895	5703	0	5703	5703	False	60	56	chr16_rank57_score2.076_reads432	train	merged_c1	1	chr16
5406	63902296-23eb-41f1-a2ce-e0758fab8f9d	chr16	56595192	56600895	5723	0	5723	5723	True	60	56	chr16_rank57_score2.076_reads432	train	merged_c1	1	chr16
5407	ea15ba88-05a0-4e9c-8dea-5d5a3866b06f	chr16	56595906	56600644	4695	0	4695	4695	False	60	56	chr16_rank57_score2.076_reads432	train	merged_c1	1	chr16
5408	55b18df8-eee9-42c0-b44d-1c55b7c43276	chr16	56595919	56611022	15107	0	15107	15107	False	60	56	chr16_rank57_score2.076_reads432	train	merged_c1	1	chr16
5409	f938d8e2-a9dd-4765-a84d-e5c76fe0ea6d	chr16	56595919	56611022	15070	0	15070	15070	True	60	56	chr16_rank57_score2.076_reads432	train	merged_c1	1	chr16
5410	83a0c9b3-5c61-4f8a-a002-4712e60dfd55	chr16	89563353	89603790	40029	0	32768	32768	False	60	35	chr16_rank36_score2.544_reads359	train	merged_c1	1	chr16
5411	83a0c9b3-5c61-4f8a-a002-4712e60dfd55	chr16	89563353	89603790	40029	7261	40029	32768	False	60	35	chr16_rank36_score2.544_reads359	train	merged_c1	1	chr16
5412	83a0c9b3-5c61-4f8a-a002-4712e60dfd55	chr16	89563353	89603790	40029	16384	40029	23645	False	60	35	chr16_rank36_score2.544_reads359	train	merged_c1	1	chr16
5413	83a0c9b3-5c61-4f8a-a002-4712e60dfd55	chr16	89563353	89603790	40029	32768	40029	7261	False	60	35	chr16_rank36_score2.544_reads359	train	merged_c1	1	chr16
5414	a10fe038-bd6a-401b-97aa-73d5eff9b3e0	chr16	89574102	89604583	30739	0	30739	30739	False	60	35	chr16_rank36_score2.544_reads359	train	merged_c1	1	chr16
5415	db3a8213-06a2-4bf7-8894-3bfc7f13a6bd	chr16	89577606	89618552	42279	0	32768	32768	False	60	35	chr16_rank36_score2.544_reads359	train	merged_c1	1	chr16
5416	db3a8213-06a2-4bf7-8894-3bfc7f13a6bd	chr16	89577606	89618552	42279	9511	42279	32768	False	60	35	chr16_rank36_score2.544_reads359	train	merged_c1	1	chr16
5417	db3a8213-06a2-4bf7-8894-3bfc7f13a6bd	chr16	89577606	89618552	42279	16384	42279	25895	False	60	35	chr16_rank36_score2.544_reads359	train	merged_c1	1	chr16
5418	db3a8213-06a2-4bf7-8894-3bfc7f13a6bd	chr16	89577606	89618552	42279	32768	42279	9511	False	60	35	chr16_rank36_score2.544_reads359	train	merged_c1	1	chr16
5419	1b311f9c-5e5c-46a2-884b-30cd0c716cfb	chr16	89583772	89602359	19326	0	19326	19326	False	60	35	chr16_rank36_score2.544_reads359	train	merged_c1	1	chr16
5420	9ac37fb0-0e4b-49ee-8467-19ab56feb455	chr16	89583895	89603503	19473	0	19473	19473	True	60	35	chr16_rank36_score2.544_reads359	train	merged_c1	1	chr16
5421	6d5fd7ff-f2eb-4555-abc3-97f475dcd5a9	chr16	89586052	89608131	22985	0	22985	22985	True	60	35	chr16_rank36_score2.544_reads359	train	merged_c1	1	chr16
5422	570eaa99-87fa-41c4-b38e-886ace74f3fc	chr16	89588494	89605923	18065	0	18065	18065	False	60	35	chr16_rank36_score2.544_reads359	train	merged_c1	1	chr16
5423	fe1c0034-a4c1-4cc4-a5ba-dc139d0d29f6	chr16	89589043	89606930	18981	0	18981	18981	True	60	35	chr16_rank36_score2.544_reads359	train	merged_c1	1	chr16
5424	5c8caf78-ffec-4d1e-bdf1-77104dee464c	chr16	89589815	89607492	18440	0	18440	18440	False	60	35	chr16_rank36_score2.544_reads359	train	merged_c1	1	chr16
5425	becd47ac-64e5-4815-a2df-752489d993fb	chr16	89590297	89601411	11566	0	11566	11566	True	60	35	chr16_rank36_score2.544_reads359	train	merged_c1	1	chr16
5426	84d21986-eaf0-4193-b312-ee345f0dc8ee	chr16	89590518	89603350	13245	0	13245	13245	True	60	35	chr16_rank36_score2.544_reads359	train	merged_c1	1	chr16
5427	cf0066eb-0c6b-478f-90a2-69dd07dfd774	chr16	89590911	89604670	19619	0	19619	19619	True	60	35	chr16_rank36_score2.544_reads359	train	merged_c1	1	chr16
5428	cbf18eaa-ff2e-4e14-bff2-f81505bfe71f	chr16	89592952	89600896	8326	0	8326	8326	False	60	35	chr16_rank36_score2.544_reads359	train	merged_c1	1	chr16
5429	0f0f6d7d-a71c-40c7-8a29-c1483f99871a	chr16	89594596	89604154	9450	0	9450	9450	False	60	35	chr16_rank36_score2.544_reads359	train	merged_c1	1	chr16
5430	daf07ff9-e45b-42f6-9ef1-2905627cadfa	chr16	89594602	89604180	9662	0	9662	9662	True	60	35	chr16_rank36_score2.544_reads359	train	merged_c1	1	chr16
5431	3b887247-d3f3-460f-9b2c-2bb54036a976	chr16	89594783	89619224	25801	0	25801	25801	True	60	57	chr16_rank58_score2.068_reads389	train	merged_c1	1	chr16
5432	bbd605a2-7c24-49e5-bf67-9d81fe9012f9	chr16	89594993	89603886	9405	0	9405	9405	True	60	35	chr16_rank36_score2.544_reads359	train	merged_c1	1	chr16
5433	44694c0e-7c12-4f51-8727-2fe389f6e217	chr16	89595039	89602775	8224	0	8224	8224	False	60	35	chr16_rank36_score2.544_reads359	train	merged_c1	1	chr16
5434	00888ff0-48e9-4414-848e-3f0477db0d62	chr16	89595934	89609941	15128	0	15128	15128	True	60	57	chr16_rank58_score2.068_reads389	train	merged_c1	1	chr16
5435	be28a89c-f4cb-497d-b27e-97b6602d0b8a	chr16	89595955	89602371	6877	0	6877	6877	False	60	35	chr16_rank36_score2.544_reads359	train	merged_c1	1	chr16
5436	e2ce26ed-8561-4434-9b5e-4a8a8e18bd92	chr16	89595997	89600560	5035	0	5035	5035	False	60	35	chr16_rank36_score2.544_reads359	train	merged_c1	1	chr16
5437	5b392824-5506-4565-b956-ba8bc6f763ef	chr16	89596150	89626129	31618	0	31618	31618	False	60	57	chr16_rank58_score2.068_reads389	train	merged_c1	1	chr16
5438	1cb644f3-ae3c-4a0c-8a91-a347308e6e39	chr16	89596804	89624479	30641	0	30641	30641	True	60	57	chr16_rank58_score2.068_reads389	train	merged_c1	1	chr16
5439	f2c6d339-e8a2-4125-b876-c2d583bf3111	chr16	89597428	89602715	5742	0	5742	5742	False	60	57	chr16_rank58_score2.068_reads389	train	merged_c1	1	chr16
5440	81d15e71-9716-4a59-88b6-8b9532c7357a	chr16	89597694	89605130	8154	0	8154	8154	False	60	57	chr16_rank58_score2.068_reads389	train	merged_c1	1	chr16
5441	84a1fa4b-ef28-4697-82c0-a21b5b36d94a	chr16	89597717	89613913	33939	0	32768	32768	True	60	57	chr16_rank58_score2.068_reads389	train	merged_c1	1	chr16
5442	84a1fa4b-ef28-4697-82c0-a21b5b36d94a	chr16	89597717	89613913	33939	1171	33939	32768	True	60	57	chr16_rank58_score2.068_reads389	train	merged_c1	1	chr16
5443	84a1fa4b-ef28-4697-82c0-a21b5b36d94a	chr16	89597717	89613913	33939	16384	33939	17555	True	60	57	chr16_rank58_score2.068_reads389	train	merged_c1	1	chr16
5444	84a1fa4b-ef28-4697-82c0-a21b5b36d94a	chr16	89597717	89613913	33939	32768	33939	1171	True	60	57	chr16_rank58_score2.068_reads389	train	merged_c1	1	chr16
5445	58eae0f5-6080-43ab-8614-22b9b7243655	chr16	89597776	89629340	32896	0	32768	32768	False	60	57	chr16_rank58_score2.068_reads389	train	merged_c1	1	chr16
5446	58eae0f5-6080-43ab-8614-22b9b7243655	chr16	89597776	89629340	32896	128	32896	32768	False	60	57	chr16_rank58_score2.068_reads389	train	merged_c1	1	chr16
5447	58eae0f5-6080-43ab-8614-22b9b7243655	chr16	89597776	89629340	32896	16384	32896	16512	False	60	57	chr16_rank58_score2.068_reads389	train	merged_c1	1	chr16
5448	58eae0f5-6080-43ab-8614-22b9b7243655	chr16	89597776	89629340	32896	32768	32896	128	False	60	57	chr16_rank58_score2.068_reads389	train	merged_c1	1	chr16
5449	8def1a22-e4d2-4574-8d0e-a2950fbda824	chr16	89598630	89606345	8379	0	8379	8379	True	60	57	chr16_rank58_score2.068_reads389	train	merged_c1	1	chr16
5450	28a9c0c0-acbc-441b-b492-d09cd1dbc1e1	chr16	89598720	89616517	18447	0	18447	18447	True	60	57	chr16_rank58_score2.068_reads389	train	merged_c1	1	chr16
5451	b5ad6a94-5ecc-4a52-9e50-142c841bca67	chr16	89598745	89606822	8718	0	8718	8718	True	60	57	chr16_rank58_score2.068_reads389	train	merged_c1	1	chr16
5452	6f1869f4-6139-4523-aed5-4a86571c0b66	chr16	89599073	89603261	4203	0	4203	4203	False	60	57	chr16_rank58_score2.068_reads389	train	merged_c1	1	chr16
5453	65f44dda-b5a7-43c9-b8eb-96ffd71f0b6f	chr16	89600155	89628833	31240	0	31240	31240	False	60	57	chr16_rank58_score2.068_reads389	train	merged_c1	1	chr16
5454	18d88473-1af5-4b0d-8191-ca12d791ddf8	chr16	89601001	89604911	4591	0	4591	4591	True	60	57	chr16_rank58_score2.068_reads389	train	merged_c1	1	chr16
5455	c24aaf96-77d1-469e-b997-46da3c65fb35	chr16	89601040	89618001	20585	0	20585	20585	False	60	57	chr16_rank58_score2.068_reads389	train	merged_c1	1	chr16
5456	632fc1f5-e196-414c-afcd-299bc9458dce	chr16	89601347	89617980	17478	0	17478	17478	True	20	57	chr16_rank58_score2.068_reads389	train	merged_c1	1	chr16
