group	mark	chrom	position_0based	n_reads	target_mean	target_variance	target_std	target_positive_fraction	variance_class	reads_inspected	reads_with_aligned_base_at_locus	reads_deleted_at_locus	reads_with_insertion_near_locus	fraction_locus_matches_reference	fraction_locus_mismatch	fraction_locus_deleted	fraction_insertion_near_locus	fraction_reverse	mean_mapq	median_mapq	mean_nm	median_nm	mean_local_mismatch_rate	median_local_mismatch_rate	mean_local_indel_bases_per_ref_base	median_local_indel_bases_per_ref_base	mean_softclip_fraction	median_softclip_fraction	bam_alignments_fetched
merged_c1	5mC	chr16	83183247	20	0.006640625	7.3884662828947395e-06	0.0027181733356971	0.0	low	29	29	0	4	0.20689655172413793	0.7931034482758621	0.0	0.13793103448275862	0.5517241379310345	60.0	60.0	1514.1379310344828	372.0	0.5665231520992665	0.6829268292682927	0.030277544154751895	0.0	0.006275611357640438	0.0011301829483647665	29
merged_c1	5mC	chr16	22807593	17	0.0063189338235294	7.40500057444853e-06	0.0027212130703876	0.0	low	32	29	3	1	0.13793103448275862	0.8620689655172413	0.09375	0.03125	0.53125	58.65625	60.0	893.90625	448.0	0.6445435578754019	0.7073170731707317	0.03429878048780488	0.0	0.0477752950879954	0.0019230187778241366	32
merged_c1	5mC	chr16	35646176	17	0.0063189338235294	7.40500057444853e-06	0.0027212130703876	0.0	low	25	23	2	4	0.21739130434782608	0.782608695652174	0.08	0.16	0.44	60.0	60.0	953.16	554.0	0.651892990551527	0.6829268292682927	0.03414634146341464	0.0	0.03814906348516575	0.0010540863413834299	25
merged_c1	5mC	chr16	60915909	19	0.0079152960526315	7.406312819809947e-06	0.0027214541737479	0.0	low	26	26	0	0	0.15384615384615385	0.8461538461538461	0.0	0.0	0.3076923076923077	59.03846153846154	60.0	879.1538461538462	261.5	0.6584158605031025	0.7682926829268293	0.043151969981238276	0.0	0.009039384524267561	0.0017318943412161533	26
merged_c1	5mC	chr16	64972762	19	0.0077097039473684	7.406312819809947e-06	0.0027214541737479	0.0	low	29	29	0	3	0.27586206896551724	0.7241379310344828	0.0	0.10344827586206896	0.6206896551724138	60.0	60.0	910.8965517241379	379.0	0.5262020453014654	0.675	0.030277544154751892	0.0	0.01872642747518957	0.0011868653567189767	29
merged_c1	5mC	chr16	62935262	34	0.0034466911764705	7.411800391321302e-06	0.0027224621928176	0.0	low	39	38	1	2	0.2631578947368421	0.736842105263158	0.02564102564102564	0.05128205128205128	0.48717948717948717	60.0	60.0	951.5384615384615	390.0	0.5457416708700407	0.6341463414634146	0.021263289555972485	0.0	0.0023524461940414056	0.001327188940092166	39
merged_c1	5mC	chr16	60419638	26	0.0043569711538461	7.418118990384615e-06	0.0027236224023136	0.0	low	28	28	0	1	0.3076923076923077	0.6923076923076923	0.0	0.03571428571428571	0.5714285714285714	58.92857142857143	60.0	616.7857142857143	462.5	0.5350844722475018	0.7089216944801027	0.016550522648083623	0.0	0.03858373563023025	0.0015542354477573557	28
merged_c1	5mC	chr16	64671829	26	0.0034555288461538	7.418118990384615e-06	0.0027236224023136	0.0	low	32	32	0	3	0.1935483870967742	0.8064516129032258	0.0	0.09375	0.40625	60.0	60.0	413.875	278.5	0.3705735714587013	0.34146341463414637	0.03201219512195122	0.024390243902439025	0.039191001430314114	0.0011330351890824976	32
merged_c1	5mC	chr16	83072237	18	0.0082465277777777	7.429933236315353e-06	0.00272579038745	0.0	low	24	22	2	2	0.13636363636363635	0.8636363636363636	0.08333333333333333	0.08333333333333333	0.6666666666666666	60.0	60.0	868.5416666666666	585.5	0.6321755990321459	0.7050098879367173	0.04369918699186992	0.012195121951219513	0.029548328204080796	0.0016081035361691347	24
merged_c1	5mC	chr16	73676552	18	0.0043402777777777	7.42993323631536e-06	0.00272579038745	0.0	low	33	32	1	2	0.1875	0.8125	0.030303030303030304	0.06060606060606061	0.6060606060606061	60.0	60.0	1512.939393939394	877.0	0.4694986585872338	0.5675675675675675	0.04582409460458241	0.0	0.004311826789076781	0.002952029520295203	33
merged_c1	5mC	chr16	83297367	27	0.0049913194444444	7.433769030448717e-06	0.002726493908016	0.0	low	36	33	3	4	0.12121212121212122	0.8787878787878788	0.08333333333333333	0.1111111111111111	0.6388888888888888	60.0	60.0	1654.3333333333333	491.5	0.6529949665700628	0.7089743589743589	0.043360433604336036	0.0	0.004202774315883485	0.001484191871531917	36
merged_c1	5mC	chr16	24166280	27	0.0036892361111111	7.433769030448719e-06	0.002726493908016	0.0	low	41	39	2	7	0.23076923076923078	0.7692307692307692	0.04878048780487805	0.17073170731707318	0.5121951219512195	59.707317073170735	60.0	1331.8292682926829	442.0	0.5411972014957392	0.6341463414634146	0.0362879238548483	0.0	0.03932378058793938	0.0016254539166522567	41
merged_c1	5mC	chr16	61379785	27	0.0041232638888888	7.433769030448719e-06	0.002726493908016	0.0	low	36	36	0	3	0.3888888888888889	0.6111111111111112	0.0	0.08333333333333333	0.3888888888888889	60.0	60.0	783.3055555555555	332.5	0.532205843125134	0.6789634146341463	0.03319783197831978	0.0	0.012414240734531845	0.0015715020992825425	36
merged_c1	5mC	chr16	80255909	10	0.008203125	7.459852430555553e-06	0.0027312730421097	0.0	low	37	34	3	2	0.47058823529411764	0.5294117647058824	0.08108108108108109	0.05405405405405406	0.4594594594594595	59.810810810810814	60.0	1210.2162162162163	304.0	0.55806363537429	0.6829268292682927	0.027686222808174028	0.0	0.01591850494235319	0.0012641135403798087	37
merged_c1	5mC	chr16	62229783	10	0.007421875	7.459852430555553e-06	0.0027312730421097	0.0	low	19	19	0	1	0.3684210526315789	0.631578947368421	0.0	0.05263157894736842	0.6842105263157895	60.0	60.0	1474.157894736842	433.0	0.5281114185648657	0.6829268292682927	0.04749679075738125	0.0	0.03944226964369841	0.0020700037636432068	19
merged_c1	5mC	chr16	34404058	10	0.004296875	7.459852430555556e-06	0.0027312730421097	0.0	low	15	14	1	1	0.2857142857142857	0.7142857142857143	0.06666666666666667	0.06666666666666667	0.6	1.8	1.0	854.2	217.0	0.48567312970393844	0.6097560975609756	0.06341463414634146	0.024390243902439025	0.016758517846092877	0.0016898479136877682	15
merged_c1	5mC	chr16	6001561	10	0.004296875	7.459852430555556e-06	0.0027312730421097	0.0	low	20	19	1	4	0.16666666666666666	0.8333333333333334	0.05	0.2	0.65	60.0	60.0	988.3	504.0	0.618632316943242	0.7317073170731707	0.046341463414634146	0.024390243902439025	0.03362866682045556	0.0019439584129560847	20
merged_c1	5mC	chr16	8533237	14	0.0050223214285714	7.461715530563187e-06	0.0027316140888791	0.0	low	30	28	2	6	0.2222222222222222	0.7777777777777778	0.06666666666666667	0.2	0.43333333333333335	59.666666666666664	60.0	1613.3666666666666	528.0	0.5966027943138019	0.7089216944801027	0.05040650406504066	0.024390243902439025	0.024067919769667986	0.000968387045697468	30
merged_c1	5mC	chr16	65105791	14	0.0050223214285714	7.461715530563187e-06	0.0027316140888791	0.0	low	27	27	0	2	0.4074074074074074	0.5925925925925926	0.0	0.07407407407407407	0.5925925925925926	60.0	60.0	1935.3703703703704	790.0	0.5520236310030919	0.7073170731707317	0.030713640469738034	0.0	0.0387462418623616	0.0013656114214773433	27
merged_c1	5mC	chr16	62497552	27	0.007740162037037	7.477241363960118e-06	0.0027344544911115	0.0	low	32	31	1	4	0.3548387096774194	0.6451612903225806	0.03125	0.125	0.46875	60.0	60.0	906.21875	417.0	0.5431072600199687	0.7073170731707317	0.020579268292682928	0.0	0.018628640380435404	0.0011126485287152668	32
merged_c1	5mC	chr16	62944833	21	0.0062313988095238	7.484072730654762e-06	0.0027357033338165	0.0	low	35	33	2	4	0.34375	0.65625	0.05714285714285714	0.11428571428571428	0.42857142857142855	60.0	60.0	1054.942857142857	413.0	0.5419399078291984	0.6829268292682927	0.046689895470383276	0.0	0.025977855752000976	0.001092940414507772	35
merged_c1	5mC	chr16	34281486	11	0.0101207386363636	7.49067826704545e-06	0.0027369103505678	0.0	low	100	82	18	5	0.2328767123287671	0.7671232876712328	0.18	0.05	0.55	23.72	9.0	1395.3	1197.0	0.6371830233511876	0.7283536585365853	2.983414634146342	0.024390243902439025	0.21363324992830166	0.015089580919589217	100
merged_c1	5mC	chr16	74143494	11	0.0055042613636363	7.490678267045456e-06	0.0027369103505678	0.0	low	25	25	0	2	0.12	0.88	0.0	0.08	0.56	60.0	60.0	1316.36	502.0	0.6078896788563027	0.675	0.02634146341463415	0.0	0.0072098632866467015	0.0014629831246597714	25
merged_c1	5mC	chr16	61608238	32	0.0045166015625	7.490957936932963e-06	0.002736961442354	0.0	low	45	44	1	8	0.22727272727272727	0.7727272727272727	0.022222222222222223	0.17777777777777778	0.6444444444444445	60.0	60.0	1284.9333333333334	387.0	0.5401471350921375	0.625	0.03197831978319783	0.0	0.012907867066685102	0.0015266116161265699	45
merged_c1	5mC	chr16	47857356	29	0.0030307112068965	7.516644858374383e-06	0.0027416500247796	0.0	low	46	44	2	2	0.29545454545454547	0.7045454545454546	0.043478260869565216	0.043478260869565216	0.5217391304347826	60.0	60.0	1488.4130434782608	462.5	0.573880430444413	0.7224999999999999	0.03923647932131495	0.0	0.015422789770255208	0.0010961104856383346	46
merged_c1	5mC	chr16	82037350	17	0.0044806985294117	7.517197552849265e-06	0.0027417508188836	0.0	low	34	30	4	7	0.13333333333333333	0.8666666666666667	0.11764705882352941	0.20588235294117646	0.6176470588235294	57.8235294117647	60.0	1119.6176470588234	607.0	0.6153230543607145	0.6747967479674797	0.04591104734576758	0.0	0.04508925991926062	0.001049094157419396	34
merged_c1	5mC	chr16	56155763	24	0.0052083333333333	7.518823596014494e-06	0.0027420473365743	0.0	low	38	35	3	4	0.3142857142857143	0.6857142857142857	0.07894736842105263	0.10526315789473684	0.47368421052631576	56.23684210526316	60.0	1213.2894736842106	613.5	0.5930731898453178	0.6585365853658537	0.04749679075738125	0.0	0.0117700107005289	0.001693322559084515	38
merged_c1	5mC	chr16	48888751	24	0.0045572916666666	7.518823596014494e-06	0.0027420473365743	0.0	low	28	27	1	0	0.23076923076923078	0.7692307692307692	0.03571428571428571	0.0	0.5357142857142857	60.0	60.0	470.35714285714283	263.0	0.5498786242688682	0.7073170731707317	0.02264808362369338	0.0	0.03275706113114539	0.0009556088696876657	28
merged_c1	5mC	chr16	9830913	22	0.004794034090909	7.530311485389613e-06	0.0027441413020086	0.0	low	31	31	0	5	0.16666666666666666	0.8333333333333334	0.0	0.16129032258064516	0.41935483870967744	59.87096774193548	60.0	1077.1290322580646	523.0	0.6212277353308038	0.6666666666666666	0.04563335955940206	0.0	0.03161578631680378	0.0014254038644282547	31
merged_c1	5mC	chr16	54770220	22	0.004794034090909	7.530311485389613e-06	0.0027441413020086	0.0	low	27	26	1	3	0.12	0.88	0.037037037037037035	0.1111111111111111	0.48148148148148145	60.0	60.0	821.3703703703703	393.0	0.6016016416637799	0.6328626444159178	0.03523035230352303	0.0	0.01792722034596804	0.0010057722581773658	27
merged_c1	5mC	chr16	49182143	22	0.004794034090909	7.530311485389613e-06	0.0027441413020086	0.0	low	35	29	6	3	0.2857142857142857	0.7142857142857143	0.17142857142857143	0.08571428571428572	0.37142857142857144	60.0	60.0	942.2571428571429	374.0	0.5726122105718874	0.5731707317073171	0.04529616724738676	0.024390243902439025	0.024842662754412687	0.0013964707375904533	35
merged_c1	5mC	chr16	61203549	22	0.004794034090909	7.530311485389613e-06	0.0027441413020086	0.0	low	33	30	3	7	0.3333333333333333	0.6666666666666667	0.09090909090909091	0.21212121212121213	0.42424242424242425	58.36363636363637	60.0	1175.909090909091	613.0	0.58018101686266	0.6923076923076923	0.04582409460458241	0.0	0.003430044471071605	0.00062398324159294	33
merged_c1	5mC	chr16	63999657	22	0.004794034090909	7.530311485389613e-06	0.0027441413020086	0.0	low	35	35	0	3	0.23529411764705882	0.7647058823529411	0.0	0.08571428571428572	0.37142857142857144	60.0	60.0	978.8	277.0	0.5984261869861809	0.675	0.033449477351916376	0.0	0.01775506471508637	0.0015404544340580472	35
merged_c1	5mC	chr16	76067397	26	0.0081129807692307	7.535494290865381e-06	0.002745085479701	0.0	low	43	42	1	6	0.3170731707317073	0.6829268292682926	0.023255813953488372	0.13953488372093023	0.6046511627906976	60.0	60.0	915.2790697674419	386.0	0.6413261931808248	0.7283536585365853	0.03573454339194555	0.0	0.018290894566133774	0.0012081463583016915	43
merged_c1	5mC	chr16	6937708	26	0.0036057692307692	7.535494290865385e-06	0.002745085479701	0.0	low	40	38	2	3	0.15789473684210525	0.8421052631578947	0.05	0.075	0.525	60.0	60.0	873.425	322.5	0.5860650664199237	0.6585365853658537	0.03353658536585366	0.0	0.015634407647453365	0.0009289862995418096	40
merged_c1	5mC	chr16	61203572	26	0.0042067307692307	7.535494290865385e-06	0.002745085479701	0.0	low	33	30	3	4	0.26666666666666666	0.7333333333333334	0.09090909090909091	0.12121212121212122	0.42424242424242425	58.36363636363637	60.0	1175.909090909091	613.0	0.6021484962588067	0.725	0.045084996304508504	0.0	0.003430044471071605	0.00062398324159294	33
merged_c1	5mC	chr16	60507150	16	0.004638671875	7.565816243489583e-06	0.0027506028872757	0.0	low	25	25	0	2	0.2	0.8	0.0	0.08	0.36	60.0	60.0	1337.04	362.0	0.6092923584759271	0.7073170731707317	0.029268292682926828	0.0	0.00214691875044524	0.001530277636085404	25
merged_c1	5mC	chr16	83072298	19	0.0060649671052631	7.584778188961987e-06	0.0027540476010704	0.0	low	24	24	0	0	0.25	0.75	0.0	0.0	0.6666666666666666	60.0	60.0	868.5416666666666	585.5	0.633725175124405	0.7073170731707317	0.029471544715447152	0.0	0.029548328204080796	0.0016081035361691347	24
merged_c1	5mC	chr16	62928607	28	0.0053013392857142	7.589027364417991e-06	0.0027548189349606	0.0	low	36	35	1	4	0.14285714285714285	0.8571428571428572	0.027777777777777776	0.1111111111111111	0.5277777777777778	60.0	60.0	728.0833333333334	476.0	0.6286789546845173	0.7	0.08604336043360433	0.04878048780487805	0.003385457913871438	0.0014279359295359855	36
merged_c1	5mC	chr16	6854159	18	0.0065104166666666	7.62939453125e-06	0.0027621358640099	0.0	low	31	29	2	6	0.21428571428571427	0.7857142857142857	0.06451612903225806	0.1935483870967742	0.5161290322580645	60.0	60.0	1156.1612903225807	866.0	0.6448962893475088	0.7317073170731707	0.05035405192761605	0.024390243902439025	0.01778727565157283	0.0009369991369744791	31
merged_c1	5mC	chr16	35870901	18	0.0078125	7.62939453125e-06	0.0027621358640099	0.0	low	27	27	0	2	0.4444444444444444	0.5555555555555556	0.0	0.07407407407407407	0.4444444444444444	60.0	60.0	1553.4074074074074	487.0	0.5594795480118544	0.7317073170731707	0.02890695573622403	0.0	0.0018433890553889165	0.001289933033263805	27
merged_c1	5mC	chr16	6704948	10	0.01171875	7.62939453125e-06	0.0027621358640099	0.0	low	22	20	2	6	0.45	0.55	0.09090909090909091	0.2727272727272727	0.6363636363636364	60.0	60.0	1236.1818181818182	606.5	0.529973577627055	0.7052631578947368	0.06541019955654102	0.024390243902439025	0.0023752971858764208	0.0008321625949198796	22
merged_c1	5mC	chr16	48897184	21	0.005859375	7.62939453125e-06	0.0027621358640099	0.0	low	23	23	0	1	0.2608695652173913	0.7391304347826086	0.0	0.043478260869565216	0.391304347826087	60.0	60.0	647.0	472.0	0.6207258159538117	0.7073170731707317	0.019088016967126194	0.0	0.0018437527397554946	0.0013906547997457087	23
merged_c1	5mC	chr16	63313829	10	0.0078125	7.62939453125e-06	0.0027621358640099	0.0	low	37	35	2	4	0.42857142857142855	0.5714285714285714	0.05405405405405406	0.10810810810810811	0.5135135135135135	60.0	60.0	1177.027027027027	857.0	0.56664907897604	0.6585365853658537	0.03625576796308503	0.0	0.012283701505770513	0.0015696059886505414	37
merged_c1	5mC	chr16	66409187	32	0.00341796875	7.62939453125e-06	0.0027621358640099	0.0	low	43	38	5	4	0.16216216216216217	0.8378378378378378	0.11627906976744186	0.09302325581395349	0.5581395348837209	59.72093023255814	60.0	1211.3953488372092	418.0	0.5890590655924574	0.6829268292682927	0.039137833238797506	0.0	0.04474242078768852	0.0016340553902878452	43
merged_c1	5mC	chr16	35855144	26	0.0049579326923076	7.699819711538461e-06	0.0027748548991863	0.0	low	36	36	0	2	0.2777777777777778	0.7222222222222222	0.0	0.05555555555555555	0.5	59.19444444444444	60.0	1503.2777777777778	577.5	0.5855787419089731	0.6829268292682927	0.03184281842818429	0.012195121951219513	0.019178674231250713	0.0015260646695414732	36
merged_c1	5mC	chr16	9901437	24	0.00341796875	7.71232273267663e-06	0.0027771068997567	0.0	low	40	38	2	5	0.07894736842105263	0.9210526315789473	0.05	0.125	0.475	60.0	60.0	1373.925	588.5	0.5982838925839733	0.6341463414634146	0.07439024390243902	0.03658536585365854	0.03180361787774104	0.0014422693713188267	40
merged_c1	5mC	chr16	20724041	24	0.00341796875	7.71232273267663e-06	0.0027771068997567	0.0	low	31	30	1	3	0.3333333333333333	0.6666666666666667	0.03225806451612903	0.0967741935483871	0.5806451612903226	60.0	60.0	998.6774193548387	442.0	0.5246386217616911	0.6585365853658537	0.01966955153422502	0.0	0.02140240639737767	0.001235941169200346	31
merged_c1	5mC	chr16	61816374	24	0.00341796875	7.71232273267663e-06	0.0027771068997567	0.0	low	32	30	2	0	0.20689655172413793	0.7931034482758621	0.0625	0.0	0.59375	60.0	60.0	1047.5	527.5	0.5696480893849316	0.6341463414634146	0.0625	0.0	0.013689812610677827	0.0008731939976898115	32
merged_c1	5mC	chr16	62167722	24	0.00830078125	7.71232273267663e-06	0.0027771068997567	0.0	low	37	34	3	3	0.36363636363636365	0.6363636363636364	0.08108108108108109	0.08108108108108109	0.43243243243243246	60.0	60.0	1033.162162162162	501.0	0.5746239201179943	0.6578397212543554	0.047462096242584045	0.0	0.019068730424862266	0.0012706043956043956	37
merged_c1	5mC	chr16	63663959	24	0.00341796875	7.71232273267663e-06	0.0027771068997567	0.0	low	32	32	0	3	0.28125	0.71875	0.0	0.09375	0.4375	54.9375	60.0	863.5	420.0	0.5961888530687702	0.6829268292682927	0.036585365853658534	0.0	0.018447510337076114	0.001397602941818931	32
merged_c1	5mC	chr16	61201730	30	0.0045572916666666	7.717088721264367e-06	0.002777964852417	0.0	low	33	32	1	1	0.25	0.75	0.030303030303030304	0.030303030303030304	0.5757575757575758	60.0	60.0	1361.5454545454545	495.0	0.553560647631572	0.6666666666666666	0.028085735402808575	0.0	0.0013622680864205942	0.0005247794286463971	33
merged_c1	5mC	chr16	65182139	26	0.0054086538461538	7.723294771634616e-06	0.002779081641772	0.0	low	38	36	2	3	0.19444444444444445	0.8055555555555556	0.05263157894736842	0.07894736842105263	0.3684210526315789	60.0	60.0	1287.3684210526317	569.0	0.6495647498469072	0.7273648648648648	0.044929396662387676	0.0	0.015413954962927152	0.0018152144202637321	38
merged_c1	5mC	chr16	76536617	26	0.0063100961538461	7.723294771634619e-06	0.002779081641772	0.0	low	41	39	2	4	0.23076923076923078	0.7692307692307692	0.04878048780487805	0.0975609756097561	0.43902439024390244	60.0	60.0	1262.6097560975609	520.0	0.5486354575050019	0.6911585365853659	0.026174895895300417	0.0	0.008305402933953071	0.0009441979038806534	41
merged_c1	5mC	chr16	49359120	25	0.004140625	7.731119791666667e-06	0.0027804891281331	0.0	low	31	29	2	1	0.3448275862068966	0.6551724137931034	0.06451612903225806	0.03225806451612903	0.5483870967741935	60.0	60.0	830.6451612903226	592.0	0.6199740363092596	0.7560975609756098	0.03461841070023604	0.0	0.002554073077358635	0.001484250453520972	31
merged_c1	5mC	chr16	60509451	17	0.004250919117647	7.741591509650735e-06	0.0027823715621122	0.0	low	26	26	0	4	0.11538461538461539	0.8846153846153846	0.0	0.15384615384615385	0.34615384615384615	60.0	60.0	1318.1153846153845	370.0	0.6158600542733089	0.6585365853658537	0.055347091932457786	0.0	0.0022019836867212352	0.00151824538262159	26
merged_c1	5mC	chr16	13348140	29	0.0046470905172413	7.742144204125615e-06	0.0027824708810921	0.0	low	34	33	1	2	0.24242424242424243	0.7575757575757576	0.029411764705882353	0.058823529411764705	0.5882352941176471	60.0	60.0	1239.2058823529412	459.0	0.5821402646480046	0.6667682926829268	0.03156384505021521	0.0	0.0057045344260459735	0.0008895060683520706	34
merged_c1	5mC	chr16	23984620	25	0.007890625	7.781982421874997e-06	0.0027896204798995	0.0	low	36	34	2	4	0.3333333333333333	0.6666666666666667	0.05555555555555555	0.1111111111111111	0.5555555555555556	60.0	60.0	1269.2222222222222	821.5	0.6004588253768953	0.6585365853658537	0.04065040650406504	0.0	0.04774239570279693	0.001964305577476855	36
