window_id	chrom	start	end	split	mark	target_base	npz_path	known_frac	methylated_frac_known	n_reads_used
chr2:76000000-77000000	chr2	76000000	77000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr2_76000000_77000000.npz	0.177012	0.000000	4682
chr2:77000000-78000000	chr2	77000000	78000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr2_77000000_78000000.npz	0.177461	0.000000	4396
chr2:78000000-79000000	chr2	78000000	79000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr2_78000000_79000000.npz	0.177861	0.000000	4809
chr2:79000000-80000000	chr2	79000000	80000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr2_79000000_80000000.npz	0.188201	0.000005	4587
chr2:80000000-81000000	chr2	80000000	81000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr2_80000000_81000000.npz	0.188366	0.000000	4624
chr2:81000000-82000000	chr2	81000000	82000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr2_81000000_82000000.npz	0.177594	0.000000	4548
chr2:82000000-83000000	chr2	82000000	83000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr2_82000000_83000000.npz	0.174876	0.000006	4417
chr2:83000000-84000000	chr2	83000000	84000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr2_83000000_84000000.npz	0.177832	0.000006	4444
chr2:84000000-85000000	chr2	84000000	85000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr2_84000000_85000000.npz	0.200468	0.000000	4817
chr2:85000000-86000000	chr2	85000000	86000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr2_85000000_86000000.npz	0.227929	0.000026	4623
chr2:86000000-87000000	chr2	86000000	87000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr2_86000000_87000000.npz	0.203680	0.000029	4679
chr2:87000000-88000000	chr2	87000000	88000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr2_87000000_88000000.npz	0.210758	0.000038	5031
chr2:88000000-89000000	chr2	88000000	89000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr2_88000000_89000000.npz	0.201910	0.000000	4303
chr2:89000000-90000000	chr2	89000000	90000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr2_89000000_90000000.npz	0.204234	0.000039	4073
chr2:90000000-91000000	chr2	90000000	91000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr2_90000000_91000000.npz	0.215465	0.000000	4563
chr2:91000000-92000000	chr2	91000000	92000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr2_91000000_92000000.npz	0.159785	0.004406	4455
chr2:92000000-93000000	chr2	92000000	93000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr2_92000000_93000000.npz	0.171253	0.000210	6344
chr2:93000000-94000000	chr2	93000000	94000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr2_93000000_94000000.npz	0.164103	0.000299	3025
chr2:94000000-95000000	chr2	94000000	95000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr2_94000000_95000000.npz	0.170097	0.000223	3444
chr2:95000000-96000000	chr2	95000000	96000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr2_95000000_96000000.npz	0.219902	0.000014	4801
chr2:96000000-97000000	chr2	96000000	97000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr2_96000000_97000000.npz	0.215539	0.000000	4878
chr2:97000000-98000000	chr2	97000000	98000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr2_97000000_98000000.npz	0.216477	0.000042	4780
chr2:98000000-99000000	chr2	98000000	99000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr2_98000000_99000000.npz	0.208643	0.000014	4690
chr2:99000000-100000000	chr2	99000000	100000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr2_99000000_100000000.npz	0.206261	0.000024	4682
chr2:100000000-101000000	chr2	100000000	101000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr2_100000000_101000000.npz	0.212682	0.000000	4460
chr2:101000000-102000000	chr2	101000000	102000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr2_101000000_102000000.npz	0.220116	0.000005	4482
chr2:102000000-103000000	chr2	102000000	103000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr2_102000000_103000000.npz	0.199766	0.000000	4629
chr2:103000000-104000000	chr2	103000000	104000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr2_103000000_104000000.npz	0.187362	0.000000	4688
chr2:104000000-105000000	chr2	104000000	105000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr2_104000000_105000000.npz	0.182031	0.000000	4519
chr2:105000000-106000000	chr2	105000000	106000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr2_105000000_106000000.npz	0.207201	0.000058	4500
chr2:106000000-107000000	chr2	106000000	107000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr2_106000000_107000000.npz	0.213724	0.000009	4630
chr2:107000000-108000000	chr2	107000000	108000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr2_107000000_108000000.npz	0.193443	0.000000	4531
chr2:108000000-109000000	chr2	108000000	109000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr2_108000000_109000000.npz	0.193234	0.000000	4602
chr2:109000000-110000000	chr2	109000000	110000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr2_109000000_110000000.npz	0.215933	0.000019	4530
chr2:110000000-111000000	chr2	110000000	111000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr2_110000000_111000000.npz	0.197000	0.000142	4496
chr2:111000000-112000000	chr2	111000000	112000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr2_111000000_112000000.npz	0.213659	0.000009	4846
chr2:112000000-113000000	chr2	112000000	113000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr2_112000000_113000000.npz	0.207545	0.000058	4638
chr2:113000000-114000000	chr2	113000000	114000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr2_113000000_114000000.npz	0.211944	0.000014	4712
chr2:114000000-115000000	chr2	114000000	115000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr2_114000000_115000000.npz	0.196598	0.000020	4831
chr2:115000000-116000000	chr2	115000000	116000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr2_115000000_116000000.npz	0.180049	0.000000	4468
chr2:116000000-117000000	chr2	116000000	117000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr2_116000000_117000000.npz	0.178087	0.000000	4319
chr2:117000000-118000000	chr2	117000000	118000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr2_117000000_118000000.npz	0.186385	0.000005	4413
chr2:118000000-119000000	chr2	118000000	119000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr2_118000000_119000000.npz	0.203161	0.000005	4676
chr2:119000000-120000000	chr2	119000000	120000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr2_119000000_120000000.npz	0.223253	0.000022	4500
chr2:120000000-121000000	chr2	120000000	121000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr2_120000000_121000000.npz	0.212563	0.000005	4572
chr2:121000000-122000000	chr2	121000000	122000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr2_121000000_122000000.npz	0.235834	0.000021	4338
chr2:122000000-123000000	chr2	122000000	123000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr2_122000000_123000000.npz	0.202251	0.000000	4643
chr2:123000000-124000000	chr2	123000000	124000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr2_123000000_124000000.npz	0.178363	0.000006	4604
chr2:124000000-125000000	chr2	124000000	125000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr2_124000000_125000000.npz	0.188281	0.000005	4472
chr2:125000000-126000000	chr2	125000000	126000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr2_125000000_126000000.npz	0.184356	0.000000	4469
chr2:126000000-127000000	chr2	126000000	127000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr2_126000000_127000000.npz	0.186839	0.000005	4733
chr2:127000000-128000000	chr2	127000000	128000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr2_127000000_128000000.npz	0.229533	0.000000	4719
chr2:128000000-129000000	chr2	128000000	129000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr2_128000000_129000000.npz	0.228257	0.000035	4409
chr2:129000000-130000000	chr2	129000000	130000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr2_129000000_130000000.npz	0.209349	0.000000	4652
chr2:130000000-131000000	chr2	130000000	131000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr2_130000000_131000000.npz	0.226588	0.000000	4598
chr2:131000000-132000000	chr2	131000000	132000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr2_131000000_132000000.npz	0.217876	0.000000	4591
chr2:132000000-133000000	chr2	132000000	133000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr2_132000000_133000000.npz	0.196302	0.000015	4734
chr2:133000000-134000000	chr2	133000000	134000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr2_133000000_134000000.npz	0.199922	0.000000	4583
chr2:134000000-135000000	chr2	134000000	135000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr2_134000000_135000000.npz	0.207374	0.000000	4529
chr2:135000000-136000000	chr2	135000000	136000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr2_135000000_136000000.npz	0.195059	0.000005	4762
chr2:136000000-137000000	chr2	136000000	137000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr2_136000000_137000000.npz	0.200468	0.000035	4852
chr2:137000000-138000000	chr2	137000000	138000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr2_137000000_138000000.npz	0.185798	0.000000	4742
chr2:138000000-139000000	chr2	138000000	139000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr2_138000000_139000000.npz	0.186523	0.000048	4692
chr2:139000000-140000000	chr2	139000000	140000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr2_139000000_140000000.npz	0.181348	0.000000	4624
chr2:140000000-141000000	chr2	140000000	141000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr2_140000000_141000000.npz	0.176918	0.000000	4621
chr2:141000000-142000000	chr2	141000000	142000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr2_141000000_142000000.npz	0.175089	0.000000	4726
chr2:142000000-143000000	chr2	142000000	143000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr2_142000000_143000000.npz	0.176946	0.000000	4980
chr2:143000000-144000000	chr2	143000000	144000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr2_143000000_144000000.npz	0.176635	0.000034	4796
chr2:144000000-145000000	chr2	144000000	145000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr2_144000000_145000000.npz	0.189373	0.000042	4956
chr2:145000000-146000000	chr2	145000000	146000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr2_145000000_146000000.npz	0.176887	0.000000	4866
chr2:146000000-147000000	chr2	146000000	147000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr2_146000000_147000000.npz	0.175915	0.000000	4512
chr2:147000000-148000000	chr2	147000000	148000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr2_147000000_148000000.npz	0.186374	0.000011	4705
chr2:148000000-149000000	chr2	148000000	149000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr2_148000000_149000000.npz	0.184242	0.000027	4830
chr2:149000000-150000000	chr2	149000000	150000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr2_149000000_150000000.npz	0.193135	0.000000	4847
chr2:150000000-151000000	chr2	150000000	151000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr2_150000000_151000000.npz	0.186214	0.000000	4681
chr2:151000000-152000000	chr2	151000000	152000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr2_151000000_152000000.npz	0.194726	0.000021	4758
chr2:152000000-153000000	chr2	152000000	153000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr2_152000000_153000000.npz	0.197619	0.000000	4800
chr2:153000000-154000000	chr2	153000000	154000000	train	h3k27me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27me3_C/h3k27me3_C_labels/chr2_153000000_154000000.npz	0.184109	0.000000	4775
