window_id	chrom	start	end	split	mark	target_base	npz_path	known_frac	methylated_frac_known	n_reads_used
chr3:78000000-79000000	chr3	78000000	79000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr3_78000000_79000000.npz	0.176967	0.000000	4677
chr3:79000000-80000000	chr3	79000000	80000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr3_79000000_80000000.npz	0.169762	0.000018	4703
chr3:80000000-81000000	chr3	80000000	81000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr3_80000000_81000000.npz	0.167928	0.000000	4677
chr3:81000000-82000000	chr3	81000000	82000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr3_81000000_82000000.npz	0.173718	0.000052	4720
chr3:82000000-83000000	chr3	82000000	83000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr3_82000000_83000000.npz	0.169174	0.000012	4735
chr3:83000000-84000000	chr3	83000000	84000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr3_83000000_84000000.npz	0.165844	0.000000	4661
chr3:84000000-85000000	chr3	84000000	85000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr3_84000000_85000000.npz	0.168332	0.000000	4566
chr3:85000000-86000000	chr3	85000000	86000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr3_85000000_86000000.npz	0.161201	0.000000	4718
chr3:86000000-87000000	chr3	86000000	87000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr3_86000000_87000000.npz	0.168099	0.000024	4689
chr3:87000000-88000000	chr3	87000000	88000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr3_87000000_88000000.npz	0.176678	0.000006	4768
chr3:88000000-89000000	chr3	88000000	89000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr3_88000000_89000000.npz	0.171087	0.000018	4727
chr3:89000000-90000000	chr3	89000000	90000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr3_89000000_90000000.npz	0.171312	0.000006	4535
chr3:90000000-91000000	chr3	90000000	91000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr3_90000000_91000000.npz	0.163936	0.002531	3695
chr3:91000000-92000000	chr3	91000000	92000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr3_91000000_92000000.npz	0.176787	0.000554	4073
chr3:92000000-93000000	chr3	92000000	93000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr3_92000000_93000000.npz	0.153091	0.001221	8152
chr3:93000000-94000000	chr3	93000000	94000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr3_93000000_94000000.npz	0.112825	0.000443	2886
chr3:94000000-95000000	chr3	94000000	95000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr3_94000000_95000000.npz	0.092299	0.003835	2776
chr3:95000000-96000000	chr3	95000000	96000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr3_95000000_96000000.npz	0.131319	0.000259	5234
chr3:96000000-97000000	chr3	96000000	97000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr3_96000000_97000000.npz	0.183629	0.000240	4741
chr3:97000000-98000000	chr3	97000000	98000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr3_97000000_98000000.npz	0.170694	0.000000	4635
chr3:98000000-99000000	chr3	98000000	99000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr3_98000000_99000000.npz	0.168301	0.000018	4643
chr3:99000000-100000000	chr3	99000000	100000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr3_99000000_100000000.npz	0.169813	0.000006	4644
chr3:100000000-101000000	chr3	100000000	101000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr3_100000000_101000000.npz	0.174626	0.000006	4873
chr3:101000000-102000000	chr3	101000000	102000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr3_101000000_102000000.npz	0.180581	0.000011	4982
chr3:102000000-103000000	chr3	102000000	103000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr3_102000000_103000000.npz	0.186513	0.000032	4700
chr3:103000000-104000000	chr3	103000000	104000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr3_103000000_104000000.npz	0.183201	0.000016	4768
chr3:104000000-105000000	chr3	104000000	105000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr3_104000000_105000000.npz	0.182135	0.000016	4803
chr3:105000000-106000000	chr3	105000000	106000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr3_105000000_106000000.npz	0.172759	0.000017	4808
chr3:106000000-107000000	chr3	106000000	107000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr3_106000000_107000000.npz	0.168687	0.000006	4878
chr3:107000000-108000000	chr3	107000000	108000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr3_107000000_108000000.npz	0.169209	0.000041	4820
chr3:108000000-109000000	chr3	108000000	109000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr3_108000000_109000000.npz	0.171864	0.000070	4697
chr3:109000000-110000000	chr3	109000000	110000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr3_109000000_110000000.npz	0.176709	0.000051	4569
chr3:110000000-111000000	chr3	110000000	111000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr3_110000000_111000000.npz	0.181967	0.000060	4770
chr3:111000000-112000000	chr3	111000000	112000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr3_111000000_112000000.npz	0.184685	0.000000	4807
chr3:112000000-113000000	chr3	112000000	113000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr3_112000000_113000000.npz	0.178799	0.000011	4578
chr3:113000000-114000000	chr3	113000000	114000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr3_113000000_114000000.npz	0.177789	0.000000	4562
chr3:114000000-115000000	chr3	114000000	115000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr3_114000000_115000000.npz	0.184958	0.000011	4853
chr3:115000000-116000000	chr3	115000000	116000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr3_115000000_116000000.npz	0.186324	0.000021	4864
chr3:116000000-117000000	chr3	116000000	117000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr3_116000000_117000000.npz	0.183199	0.000104	4854
chr3:117000000-118000000	chr3	117000000	118000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr3_117000000_118000000.npz	0.176054	0.000023	4984
chr3:118000000-119000000	chr3	118000000	119000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr3_118000000_119000000.npz	0.181463	0.000011	4722
chr3:119000000-120000000	chr3	119000000	120000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr3_119000000_120000000.npz	0.181465	0.000011	4651
chr3:120000000-121000000	chr3	120000000	121000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr3_120000000_121000000.npz	0.178805	0.000011	4695
chr3:121000000-122000000	chr3	121000000	122000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr3_121000000_122000000.npz	0.189761	0.000032	4695
chr3:122000000-123000000	chr3	122000000	123000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr3_122000000_123000000.npz	0.191838	0.000063	4790
chr3:123000000-124000000	chr3	123000000	124000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr3_123000000_124000000.npz	0.183032	0.000011	4662
chr3:124000000-125000000	chr3	124000000	125000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr3_124000000_125000000.npz	0.184918	0.000022	4920
chr3:125000000-126000000	chr3	125000000	126000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr3_125000000_126000000.npz	0.196893	0.000056	4785
chr3:126000000-127000000	chr3	126000000	127000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr3_126000000_127000000.npz	0.214963	0.000000	4587
chr3:127000000-128000000	chr3	127000000	128000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr3_127000000_128000000.npz	0.205323	0.000044	4679
chr3:128000000-129000000	chr3	128000000	129000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr3_128000000_129000000.npz	0.211852	0.000071	4521
chr3:129000000-130000000	chr3	129000000	130000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr3_129000000_130000000.npz	0.228990	0.000070	4308
chr3:130000000-131000000	chr3	130000000	131000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr3_130000000_131000000.npz	0.215794	0.000037	4518
chr3:131000000-132000000	chr3	131000000	132000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr3_131000000_132000000.npz	0.217718	0.000073	4389
chr3:132000000-133000000	chr3	132000000	133000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr3_132000000_133000000.npz	0.205190	0.000112	4348
chr3:133000000-134000000	chr3	133000000	134000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr3_133000000_134000000.npz	0.181179	0.000022	4850
chr3:134000000-135000000	chr3	134000000	135000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr3_134000000_135000000.npz	0.190515	0.000010	4720
chr3:135000000-136000000	chr3	135000000	136000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr3_135000000_136000000.npz	0.183364	0.000011	4925
chr3:136000000-137000000	chr3	136000000	137000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr3_136000000_137000000.npz	0.209186	0.000010	4702
chr3:137000000-138000000	chr3	137000000	138000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr3_137000000_138000000.npz	0.203872	0.000010	4587
chr3:138000000-139000000	chr3	138000000	139000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr3_138000000_139000000.npz	0.200348	0.000030	4554
chr3:139000000-140000000	chr3	139000000	140000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr3_139000000_140000000.npz	0.183053	0.000137	4616
chr3:140000000-141000000	chr3	140000000	141000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr3_140000000_141000000.npz	0.193763	0.000026	4638
chr3:141000000-142000000	chr3	141000000	142000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr3_141000000_142000000.npz	0.197030	0.000117	4529
chr3:142000000-143000000	chr3	142000000	143000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr3_142000000_143000000.npz	0.200863	0.000005	4535
chr3:143000000-144000000	chr3	143000000	144000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr3_143000000_144000000.npz	0.199668	0.000000	4617
chr3:144000000-145000000	chr3	144000000	145000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr3_144000000_145000000.npz	0.189654	0.000074	4837
chr3:145000000-146000000	chr3	145000000	146000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr3_145000000_146000000.npz	0.180267	0.000128	4819
chr3:146000000-147000000	chr3	146000000	147000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr3_146000000_147000000.npz	0.183865	0.000016	4788
chr3:147000000-148000000	chr3	147000000	148000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr3_147000000_148000000.npz	0.170537	0.000006	4834
chr3:148000000-149000000	chr3	148000000	149000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr3_148000000_149000000.npz	0.172484	0.000052	4665
chr3:149000000-150000000	chr3	149000000	150000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr3_149000000_150000000.npz	0.173918	0.000011	4734
chr3:150000000-151000000	chr3	150000000	151000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr3_150000000_151000000.npz	0.174197	0.000000	4735
chr3:151000000-152000000	chr3	151000000	152000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr3_151000000_152000000.npz	0.181686	0.000022	4973
chr3:152000000-153000000	chr3	152000000	153000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr3_152000000_153000000.npz	0.185922	0.000054	4718
chr3:153000000-154000000	chr3	153000000	154000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr3_153000000_154000000.npz	0.186869	0.000016	4943
chr3:154000000-155000000	chr3	154000000	155000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr3_154000000_155000000.npz	0.176866	0.000028	4788
chr3:155000000-156000000	chr3	155000000	156000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr3_155000000_156000000.npz	0.177256	0.000062	4833
chr3:156000000-157000000	chr3	156000000	157000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr3_156000000_157000000.npz	0.176282	0.000017	4616
chr3:157000000-158000000	chr3	157000000	158000000	train	h3k27ac	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k27ac_C/h3k27ac_C_labels/chr3_157000000_158000000.npz	0.179246	0.000011	4599
